,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,298.0,600,535.0,0.95,0.0,1.0,1.0,1.0,0.803084903892055,0.5017614824625118,0.6180670583328471,0.5718843562826078,0.5018107293547689
1,298.0,610,535.0,0.95,0.0,1.0,1.0,1.0,0.8749131559580903,0.49965387659771904,0.6850002234304183,0.561754447529329,0.5190851297595582
2,298.0,620,535.0,0.95,0.0,1.0,1.0,1.0,0.9090448660234056,0.5039198883335163,0.76773990851786,0.5832695816608354,0.5185304852887602
3,298.0,630,535.0,0.95,0.0,1.0,1.0,1.0,0.9052610769448795,0.501840166763295,0.7387196464073137,0.567891337908048,0.4964201441839974
4,298.0,640,535.0,0.95,0.0,1.0,1.0,1.0,0.9452692249777183,0.5046430383988556,0.7444413013291009,0.5468698750233993,0.5011892976492508
5,298.0,650,535.0,0.95,0.0,1.0,1.0,1.0,0.948397967505904,0.4989072353929715,0.7095237764355311,0.5357947468535488,0.4876186153816066
6,298.0,660,535.0,0.95,0.0,1.0,1.0,1.0,0.9346532391916875,0.4864326125105758,0.7086334893598897,0.576643921337413,0.49471263755456185
7,298.0,670,535.0,0.95,0.0,1.0,1.0,1.0,0.9311594336048736,0.5015929656847667,0.731185767635657,0.6346935567196905,0.5201819437036053
8,298.0,680,535.0,0.95,0.0,1.0,1.0,1.0,0.967931758060457,0.49567918360416047,0.7152907929458334,0.5898247290325422,0.49230014267223543
9,298.0,690,535.0,0.95,0.0,1.0,1.0,1.0,0.932517561586673,0.4998782592713306,0.8011004781285237,0.5463697346086237,0.50988520896968
10,298.0,700,535.0,0.95,0.0,1.0,1.0,1.0,0.9531943794126392,0.5075346668448006,0.7678672928972606,0.5620151926031105,0.5121582639112422
