,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,300.0,600,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9197439434802682,0.5095039832321638,0.719786954454082,0.5682164034629722,0.49735201947506535
1,300.0,610,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9561603872499468,0.4921205021087792,0.7758720440608647,0.5674340730567631,0.49185293271237757
2,300.0,620,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9076932612154254,0.5030459955124515,0.7331878823512356,0.5786224351287734,0.49977375891852827
3,300.0,630,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.944980981262615,0.503493934976003,0.7486458508283713,0.5460706031949922,0.49406666918235154
4,300.0,640,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9446526023755052,0.4941787131463733,0.7775291693455892,0.5593386742007016,0.5016670623861434
5,300.0,650,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9701110662849113,0.4896302040000243,0.7132536337320721,0.5629300845040757,0.5175472418279659
6,300.0,660,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9775183258123544,0.5103970793793352,0.745189680873411,0.5662424012774105,0.508787789637539
7,300.0,670,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9442375963199678,0.5016008371540952,0.8033402087245441,0.581998391767763,0.49729710497733687
8,300.0,680,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9265219154404359,0.5027203522493957,0.7737073195848807,0.553117088772861,0.49653502409517464
9,300.0,690,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9264392896793204,0.49128025168416894,0.7727769872752793,0.5490663581730938,0.4902476585567019
10,300.0,700,552.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9479716220116071,0.4947165663991198,0.7262886426219897,0.5326179190361221,0.5136996264027662
