,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,292.0,600,520.0,0.95,0.0,1.0,1.0,1.0,0.8820063420516892,0.49493003479517067,0.6373001175279089,0.5582381601892884,0.5193031899351646
1,292.0,610,520.0,0.95,0.0,1.0,1.0,1.0,0.9387319472724783,0.4995238120411913,0.7440129133162475,0.6234113919159741,0.5025418462910958
2,292.0,620,520.0,0.95,0.0,1.0,1.0,1.0,0.9138161043063981,0.492123414840251,0.7402895420794292,0.5807372570699734,0.5113290417560862
3,292.0,630,520.0,0.95,0.0,1.0,1.0,1.0,0.9266387344390882,0.5055830745634895,0.7172756226842313,0.6024457833365883,0.5036969186378705
4,292.0,640,520.0,0.95,0.0,1.0,1.0,1.0,0.9280771790660227,0.49467232843615383,0.7520586933388257,0.6094202721198055,0.5024333857273179
5,292.0,650,520.0,0.95,0.0,1.0,1.0,1.0,0.9376271350904342,0.5045809631926705,0.7523196576899743,0.5289949279201718,0.4992555246115555
6,292.0,660,520.0,0.95,0.0,1.0,1.0,1.0,0.9364321755227303,0.4945655506686387,0.7526844364956601,0.5536066012521562,0.5003140313540795
7,292.0,670,520.0,0.95,0.0,1.0,1.0,1.0,0.9487057083382273,0.5068761146267485,0.7597959794568621,0.551534459163728,0.49630301869619764
8,292.0,680,520.0,0.95,0.0,1.0,1.0,1.0,0.9612744332172124,0.4926238893708025,0.7753366282863039,0.5772162658386062,0.49013037990396136
9,292.0,690,520.0,0.95,0.0,1.0,1.0,1.0,0.9541662084907152,0.5128230546078479,0.7508623762064378,0.5508059019124415,0.4979467144399778
10,292.0,700,520.0,0.95,0.0,1.0,1.0,1.0,0.9784248603251863,0.5007346632918557,0.7759277587666256,0.5591029027760165,0.5115807845096654
