,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,296.0,600,520.0,0.95,0.0,1.0,1.0,1.0,0.9116772125082612,0.5065212935590214,0.7131535573493112,0.6000816131694748,0.5129489022801111
1,296.0,610,520.0,0.95,0.0,1.0,1.0,1.0,0.9328565751885953,0.5075958919984969,0.7557723230777202,0.616982409223318,0.5246253496323884
2,296.0,620,520.0,0.95,0.0,1.0,1.0,1.0,0.9010186900965416,0.50400665371722,0.7570946943864147,0.5582488648390973,0.5148080066118025
3,296.0,630,520.0,0.95,0.0,1.0,1.0,1.0,0.9054398776516692,0.5019074541684192,0.736017513694933,0.5621968588441888,0.514081408791989
4,296.0,640,520.0,0.95,0.0,1.0,1.0,1.0,0.9185680208404495,0.4866353219295144,0.7399429153182735,0.5713717701754224,0.5047002574818897
5,296.0,650,520.0,0.95,0.0,1.0,1.0,1.0,0.9610495960363974,0.5044443099716861,0.7058539599112769,0.5878744709382948,0.5009535219665275
6,296.0,660,520.0,0.95,0.0,1.0,1.0,1.0,0.9258299306314969,0.49588096454476815,0.7686829017560269,0.5807487409742558,0.4988136027473941
7,296.0,670,520.0,0.95,0.0,1.0,1.0,1.0,0.9603068770020847,0.49727396034140153,0.8001421915533612,0.539692881559326,0.5146383334318237
8,296.0,680,520.0,0.95,0.0,1.0,1.0,1.0,0.9581870913055927,0.4925138437286103,0.7475178373090596,0.5203763946681714,0.504019470396082
9,296.0,690,520.0,0.95,0.0,1.0,1.0,1.0,0.9586467121957364,0.4995061653317824,0.7796708346320098,0.5643448957033262,0.5053013415325228
10,296.0,700,520.0,0.95,0.0,1.0,1.0,1.0,0.9644879764576297,0.5091301143188732,0.7885610085940106,0.5490255191195734,0.5116588342656548
