,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,300.0,600,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9058313294616713,0.4907437827070821,0.7718248224949603,0.602158884986031,0.491543178462603
1,300.0,610,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9405490110602607,0.5005571516475744,0.7167836928876534,0.5249091631044894,0.5011317203493043
2,300.0,620,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9456980983538609,0.5014159112730934,0.7851074276680713,0.5583147152695739,0.5041672492008383
3,300.0,630,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9284979795603341,0.5030926972889177,0.7051408691104153,0.6018368221236863,0.50804029816615
4,300.0,640,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9553052952165636,0.5183861370888119,0.7674427430780565,0.5703588638595128,0.5147840548698491
5,300.0,650,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9378828245947186,0.5068802514501669,0.7310107757281152,0.5671930046744269,0.49715222428965744
6,300.0,660,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9405261041203044,0.4938155978614491,0.760678247712866,0.5705225588378626,0.5169595597965527
7,300.0,670,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9521507129523534,0.4985721449699385,0.7083921948216403,0.558285202544522,0.5056489634690433
8,300.0,680,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9308442310378979,0.5036814557549645,0.7214122835618275,0.5614899396285791,0.4973953270048893
9,300.0,690,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9542561384035062,0.5195380402121503,0.7620765131289892,0.5737271294085654,0.5029181210702879
10,300.0,700,540.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9402186917373623,0.49557943672955557,0.7342741382485609,0.5402093402757828,0.4978391252942657
