,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,304.0,600,472.5,0.85,0.0,1.0,1.0,1.0,0.8305746771353816,0.5,0.57,0.5,0.5
1,304.0,610,472.5,0.85,0.0,1.0,1.0,1.0,0.8343786732385281,0.5,0.67,0.5,0.5
2,304.0,620,472.5,0.85,0.0,1.0,1.0,1.0,0.8585440286651881,0.5,0.61,0.5,0.5
3,304.0,630,472.5,0.85,0.0,1.0,1.0,1.0,0.8308397116781251,0.5,0.61,0.5,0.5
4,304.0,640,472.5,0.85,0.0,1.0,1.0,1.0,0.8543118842834414,0.5,0.58,0.5,0.5
5,304.0,650,472.5,0.85,0.0,1.0,1.0,1.0,0.8891942574129755,0.5,0.59,0.5,0.5
6,304.0,660,472.5,0.85,0.0,1.0,1.0,1.0,0.901131679539203,0.5,0.71,0.5,0.5
7,304.0,670,472.5,0.85,0.0,1.0,1.0,1.0,0.9504335553902221,0.5,0.72,0.5,0.5
8,304.0,680,472.5,0.85,0.0,1.0,1.0,1.0,0.9496140608504842,0.5,0.72,0.5,0.5
9,304.0,690,472.5,0.85,0.0,1.0,1.0,1.0,0.9459829376686987,0.5,0.72,0.5,0.5
10,304.0,700,472.5,0.85,0.0,1.0,1.0,1.0,0.9500461833491333,0.5,0.74,0.5,0.5
