,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,306.0,600,540.0,1.15,0.0,1.0,1.0,1.0,0.8858979903307906,0.4938392053730662,0.7516030407574196,0.6206448476047843,0.5005390849397802
1,306.0,610,540.0,1.15,0.0,1.0,1.0,1.0,0.9470575839895522,0.5078815854237198,0.722801701742673,0.537412299022823,0.5026869591513122
2,306.0,620,540.0,1.15,0.0,1.0,1.0,1.0,0.9302576344550271,0.47355999131017085,0.7210957314198934,0.5249743052358886,0.5037708222333359
3,306.0,630,540.0,1.15,0.0,1.0,1.0,1.0,0.9291729940271214,0.4997758292625159,0.7859972030597641,0.5530747368023282,0.5210067159802072
4,306.0,640,540.0,1.15,0.0,1.0,1.0,1.0,0.9147524225311837,0.4889310739584854,0.7349636177931733,0.5409355420903934,0.5002435545143302
5,306.0,650,540.0,1.15,0.0,1.0,1.0,1.0,0.9650728697917206,0.5019211374523319,0.7523833656023816,0.5475729877105684,0.5066463833071244
6,306.0,660,540.0,1.15,0.0,1.0,1.0,1.0,0.9484997764073496,0.5099473987562124,0.8134275191066681,0.5417027923025441,0.5083140933807072
7,306.0,670,540.0,1.15,0.0,1.0,1.0,1.0,0.940731741318991,0.507989275745738,0.6937242973554574,0.5247783080244245,0.49597183417409363
8,306.0,680,540.0,1.15,0.0,1.0,1.0,1.0,0.9616912206885889,0.50540793616901,0.7561522214414627,0.5896858916492567,0.49954430667436034
9,306.0,690,540.0,1.15,0.0,1.0,1.0,1.0,0.9333169105266347,0.5003016180730387,0.778880942106424,0.5043057918817094,0.492328765744127
10,306.0,700,540.0,1.15,0.0,1.0,1.0,1.0,0.9865261408074231,0.4979726152662881,0.809513922801,0.5535934895409717,0.5091668627206405
