,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,302.0,600,467.5,1.15,0.0,1.0,1.0,1.0,0.8797241289816295,0.4920281300956336,0.7390946205391529,0.6148629319258262,0.5046847403834589
1,302.0,610,467.5,1.15,0.0,1.0,1.0,1.0,0.9261499955016899,0.5036726746813722,0.7015604959898379,0.5968904104395687,0.5147067110215083
2,302.0,620,467.5,1.15,0.0,1.0,1.0,1.0,0.9236164665581349,0.49073162438340834,0.7725047320562337,0.5509350978188701,0.5020355879821279
3,302.0,630,467.5,1.15,0.0,1.0,1.0,1.0,0.9548736191059991,0.501836162772939,0.8433086814103105,0.5930382930999449,0.4895971099742754
4,302.0,640,467.5,1.15,0.0,1.0,1.0,1.0,0.947820387179678,0.5022472549012056,0.7334482173891065,0.5657515317835001,0.49823763207042254
5,302.0,650,467.5,1.15,0.0,1.0,1.0,1.0,0.9523927636105395,0.48667843676036515,0.7096490124340662,0.6009380515437586,0.5007214043812915
6,302.0,660,467.5,1.15,0.0,1.0,1.0,1.0,0.9127756727173756,0.499829320369496,0.7514968677077318,0.573059509295349,0.48271766500441426
7,302.0,670,467.5,1.15,0.0,1.0,1.0,1.0,0.9604700296949051,0.49614052647097984,0.8402817847485078,0.5477457864319992,0.49498279311980387
8,302.0,680,467.5,1.15,0.0,1.0,1.0,1.0,0.9566369523699494,0.49386198203196424,0.71549960486274,0.5577252851471053,0.5035208311835111
9,302.0,690,467.5,1.15,0.0,1.0,1.0,1.0,0.9875088698815352,0.49311659870568014,0.8614691844618833,0.5206294093906688,0.49636236533790223
10,302.0,700,467.5,1.15,0.0,1.0,1.0,1.0,0.9870961483804823,0.5013600784804335,0.8717499552218454,0.5438502309017947,0.5073992205784676
