,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,306.0,600,577.5,0.95,0.0,1.0,1.0,1.0,0.8555687671994558,0.49603140027703424,0.6127406797732518,0.5905948308090638,0.5149151903845094
1,306.0,610,577.5,0.95,0.0,1.0,1.0,1.0,0.8064072376485096,0.5202528951667917,0.6273937811117796,0.56559305395588,0.5218040002709499
2,306.0,620,577.5,0.95,0.0,1.0,1.0,1.0,0.8879928362016842,0.48530297204860773,0.757482625308783,0.5995483517119405,0.48871238474003925
3,306.0,630,577.5,0.95,0.0,1.0,1.0,1.0,0.8998499227708339,0.49937693965734453,0.7240181379589485,0.5717994546470068,0.48489642168418445
4,306.0,640,577.5,0.95,0.0,1.0,1.0,1.0,0.8752431761661468,0.5000955097633499,0.7518957349139204,0.5738090434016344,0.5115225391846412
5,306.0,650,577.5,0.95,0.0,1.0,1.0,1.0,0.927393277476426,0.5134726143562808,0.722187705387841,0.5549826902589643,0.503635313702677
6,306.0,660,577.5,0.95,0.0,1.0,1.0,1.0,0.9627479727441122,0.49734490147133303,0.7318161208301758,0.5759049817576385,0.5178153406511206
7,306.0,670,577.5,0.95,0.0,1.0,1.0,1.0,0.9257605338614538,0.4884683104949474,0.7639243301262383,0.5500324570379791,0.4877255469274545
8,306.0,680,577.5,0.95,0.0,1.0,1.0,1.0,0.9447841824528156,0.49571286994794317,0.7562085617283671,0.5373901200990385,0.5167944700805526
9,306.0,690,577.5,0.95,0.0,1.0,1.0,1.0,0.9271267204754986,0.5040490455877904,0.7710771326065746,0.5364995970182677,0.49837069567549586
10,306.0,700,577.5,0.95,0.0,1.0,1.0,1.0,0.9224384311643675,0.5016824147359525,0.7345650462889266,0.5636892455681496,0.5034429642644926
