,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,296.0,600,572.5,0.85,0.0,1.0,1.0,1.0,0.7911627755822948,0.5105238660973055,0.5833171296120353,0.6079307248471854,0.5439675692985867
1,296.0,610,572.5,0.85,0.0,1.0,1.0,1.0,0.7755702376940459,0.5015432428561446,0.5696998364720572,0.5987762122498002,0.5261947437138038
2,296.0,620,572.5,0.85,0.0,1.0,1.0,1.0,0.8233362339300931,0.5064747539917012,0.6288186068842326,0.5624228291550919,0.5471955384112931
3,296.0,630,572.5,0.85,0.0,1.0,1.0,1.0,0.8408186258417171,0.5006879933653824,0.5986857086082698,0.5601603815909746,0.5262704183806237
4,296.0,640,572.5,0.85,0.0,1.0,1.0,1.0,0.9360988073147146,0.49804561729739316,0.7976861326075732,0.6123276230582001,0.5056444113596561
5,296.0,650,572.5,0.85,0.0,1.0,1.0,1.0,0.918751459227597,0.5062808040880943,0.6625910503065251,0.5537500319234687,0.4993721090019836
6,296.0,660,572.5,0.85,0.0,1.0,1.0,1.0,0.9327859249985442,0.4946306811980728,0.72953761843763,0.5391122362954229,0.5026936128908019
7,296.0,670,572.5,0.85,0.0,1.0,1.0,1.0,0.935882936874371,0.4938138776111421,0.7211759545860275,0.5569619483579782,0.5003060941484974
8,296.0,680,572.5,0.85,0.0,1.0,1.0,1.0,0.93648611054273,0.49909660975921977,0.7458755358341709,0.5857742262999073,0.5054971426565386
9,296.0,690,572.5,0.85,0.0,1.0,1.0,1.0,0.935597978793397,0.49402534074024207,0.7591673463775643,0.5432430752843566,0.4976664586252192
10,296.0,700,572.5,0.85,0.0,1.0,1.0,1.0,0.9392137983265847,0.4930795693941114,0.8010694935587083,0.603724990087462,0.49245183270870696
