,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,306.0,600,582.5,1.15,0.0,1.0,1.0,1.0,0.9439761860876844,0.490509100087028,0.732829423933859,0.5504960067187117,0.4972363722153942
1,306.0,610,582.5,1.15,0.0,1.0,1.0,1.0,0.939268550621642,0.5056600235980568,0.7209332889472286,0.5616043057082881,0.4959103322828393
2,306.0,620,582.5,1.15,0.0,1.0,1.0,1.0,0.9016203749647946,0.5023906855152523,0.7683717452223642,0.5256273162095567,0.501744662364332
3,306.0,630,582.5,1.15,0.0,1.0,1.0,1.0,0.9175765567009307,0.48098640084892297,0.7216002894233707,0.5452996498079086,0.494509029955855
4,306.0,640,582.5,1.15,0.0,1.0,1.0,1.0,0.9406916913133052,0.5037638243218018,0.6967167476978184,0.5480617376198257,0.4869818067475051
5,306.0,650,582.5,1.15,0.0,1.0,1.0,1.0,0.9780889349531534,0.49111428765873777,0.7379538950478409,0.5585531436427648,0.518319042694446
6,306.0,660,582.5,1.15,0.0,1.0,1.0,1.0,0.97853156630112,0.4877150044532913,0.7614246649301789,0.5529601246977875,0.49936626407246676
7,306.0,670,582.5,1.15,0.0,1.0,1.0,1.0,0.9595448675028312,0.5159096300751671,0.7961662010654201,0.5563681696609779,0.5035984601460859
8,306.0,680,582.5,1.15,0.0,1.0,1.0,1.0,0.9456435283239483,0.4914091504493749,0.7751209368158418,0.5442556576272713,0.5154529803952324
9,306.0,690,582.5,1.15,0.0,1.0,1.0,1.0,0.9295868152085524,0.4929670861912766,0.7045738645709783,0.5260322291130743,0.5022053812664823
10,306.0,700,582.5,1.15,0.0,1.0,1.0,1.0,0.9720554038699637,0.48650468299687616,0.8441634537619329,0.5188396285735092,0.5241705062013843
