,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,304.0,600,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9438904167909985,0.4991876110942416,0.7146930580687672,0.5825455975933809,0.5114441127620598
1,304.0,610,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.8973739273436807,0.5080644691691475,0.7307879006801258,0.629383449867821,0.49229820501630056
2,304.0,620,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9272762509429249,0.5042466544673834,0.6959689490601244,0.5646222835358576,0.48869473351291565
3,304.0,630,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9504655927594874,0.5064743741703067,0.7511763305104253,0.5462490860963986,0.5050097610162843
4,304.0,640,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9282020204272093,0.48743861102157326,0.740066283627133,0.5564764298253831,0.49309620232472895
5,304.0,650,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.965643776047721,0.49554733676805307,0.8390113399726653,0.553903383022801,0.49949405966669325
6,304.0,660,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9552370362572622,0.5082034240839961,0.7851361638321398,0.5377350629719669,0.5394007450593875
7,304.0,670,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9802555217660128,0.4938752486778496,0.727941445330577,0.5199079858042428,0.5082803288278417
8,304.0,680,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9373197463069396,0.49959212433984623,0.740360455868327,0.5658794754439315,0.5069681771412491
9,304.0,690,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.9592895406029596,0.5014866750102047,0.7446545403767854,0.5312177606635511,0.5100554896784476
10,304.0,700,577.5,1.0499999999999998,0.0,1.0,1.0,1.0,0.95508858736708,0.49048537783993995,0.7896826594711592,0.5476149496084949,0.5101064518013722
