,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,302.0,600,517.5,0.85,0.0,1.0,1.0,1.0,0.7996395843048186,0.49388964196147356,0.5973607385255104,0.6284626768894528,0.5137724160808952
1,302.0,610,517.5,0.85,0.0,1.0,1.0,1.0,0.8691957964197012,0.49080213155152547,0.5963789600033493,0.646183038861504,0.5515355853126962
2,302.0,620,517.5,0.85,0.0,1.0,1.0,1.0,0.8418066579324119,0.4829617370807192,0.5968812383517578,0.6476061798912733,0.5370451895936705
3,302.0,630,517.5,0.85,0.0,1.0,1.0,1.0,0.7726721656469204,0.5134173546153773,0.6115930531004254,0.6026532278818262,0.522613456662348
4,302.0,640,517.5,0.85,0.0,1.0,1.0,1.0,0.8142224734584357,0.4958091635103827,0.5545204655676713,0.5689461044715916,0.5229969504753995
5,302.0,650,517.5,0.85,0.0,1.0,1.0,1.0,0.9317153782759116,0.49672475592644394,0.7077464940573883,0.5831211945957048,0.4998165061568196
6,302.0,660,517.5,0.85,0.0,1.0,1.0,1.0,0.9421109606075827,0.5056434277579548,0.6980549884358067,0.554307196496525,0.5120907471918559
7,302.0,670,517.5,0.85,0.0,1.0,1.0,1.0,0.9210516304182683,0.5043240397186268,0.6996197552619977,0.6002095982837202,0.49440601114642285
8,302.0,680,517.5,0.85,0.0,1.0,1.0,1.0,0.9092258698631742,0.5021562948621989,0.7359234209420358,0.5815272850435018,0.5001836334123112
9,302.0,690,517.5,0.85,0.0,1.0,1.0,1.0,0.9229156314948526,0.49734398906644917,0.7495548680586831,0.568182744711803,0.49738114583818493
10,302.0,700,517.5,0.85,0.0,1.0,1.0,1.0,0.9349143371382821,0.4836310120016066,0.7600969139917378,0.5925890538226514,0.5135967957431455
