,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,300.0,600,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9330151120037268,0.5080964981687404,0.7706617028258127,0.5902230831131271,0.5098948525218869
1,300.0,610,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.94146261417687,0.49655541677277776,0.7564389055556145,0.5560734393140481,0.502526854680371
2,300.0,620,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9218088409138654,0.5006568778137253,0.7632711646534727,0.5711863815638909,0.5088574522954925
3,300.0,630,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9550138717274216,0.4998763611983418,0.7137739465335308,0.5775372030223311,0.4964436501891929
4,300.0,640,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.947564283932073,0.49948214437616845,0.7722007579229754,0.5868613505755927,0.5171261895997745
5,300.0,650,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9434839616232906,0.499185606030053,0.7033766242352918,0.5371440673373069,0.5075210149352174
6,300.0,660,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9397996519274455,0.48905048543301255,0.7374963439319948,0.5888725401312417,0.49828896394879385
7,300.0,670,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9668077975023801,0.5122404701049452,0.7551778290808866,0.530843205566852,0.4773761996471501
8,300.0,680,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9495238039368097,0.49658892708077185,0.7443221512482385,0.5443591255902372,0.501583197706221
9,300.0,690,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9366281115988798,0.5007833492758781,0.8030029359444978,0.5122112133608078,0.5018266496322598
10,300.0,700,520.0,1.0499999999999998,0.0,1.0,1.0,1.0,0.9662519066873984,0.5014456467150247,0.6792059785916595,0.5418848655880613,0.4999280627630786
