,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,300.0,600,545.0,1.15,0.0,1.0,1.0,1.0,0.9630693850559513,0.49594210382600057,0.7451462732202534,0.57979834292017,0.5195459465090074
1,300.0,610,545.0,1.15,0.0,1.0,1.0,1.0,0.9336696303506923,0.4907701344232125,0.7224633079884134,0.5602708900092096,0.507931907392917
2,300.0,620,545.0,1.15,0.0,1.0,1.0,1.0,0.921001349108254,0.49119719454479593,0.7220686043205153,0.5708677143789824,0.4975769689189645
3,300.0,630,545.0,1.15,0.0,1.0,1.0,1.0,0.9252916942357412,0.5072374392279717,0.7734353324978887,0.5736016466201278,0.5236237537811529
4,300.0,640,545.0,1.15,0.0,1.0,1.0,1.0,0.9321135150460362,0.49684280073960146,0.7446265467931001,0.5493724743215577,0.4981098693085723
5,300.0,650,545.0,1.15,0.0,1.0,1.0,1.0,0.957367378613721,0.4858993634040849,0.7206963145480911,0.5236661357882906,0.5224910998517037
6,300.0,660,545.0,1.15,0.0,1.0,1.0,1.0,0.9517871154437424,0.5051038867608536,0.7777803860615687,0.5515290336290107,0.5116241292714392
7,300.0,670,545.0,1.15,0.0,1.0,1.0,1.0,0.9537782863140422,0.5112323172774974,0.7560511695499713,0.5136473858546615,0.5108104586943292
8,300.0,680,545.0,1.15,0.0,1.0,1.0,1.0,1.0,0.4912790954289797,0.8241992368562944,0.5164012190963747,0.5078345267522412
9,300.0,690,545.0,1.15,0.0,1.0,1.0,1.0,0.9706842999823315,0.5105073774306644,0.8664288555595903,0.5287493129025,0.5042357756349992
10,300.0,700,545.0,1.15,0.0,1.0,1.0,1.0,0.9765987125714606,0.5173939952861656,0.9007149070238452,0.5262679553569758,0.5065739803516257
