,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,306.0,600,595.0,0.85,0.0,1.0,1.0,1.0,0.8068739440681558,0.4884821256839448,0.6188269850586028,0.5803756393341137,0.5692421173350122
1,306.0,610,595.0,0.85,0.0,1.0,1.0,1.0,0.7473385282092343,0.5046826117599961,0.6306122360742673,0.5628346269779974,0.5242712240656789
2,306.0,620,595.0,0.85,0.0,1.0,1.0,1.0,0.779265042709544,0.49957332373464747,0.6277017312902214,0.6685766417504377,0.5777054485915457
3,306.0,630,595.0,0.85,0.0,1.0,1.0,1.0,0.8102757705241777,0.5042667089756921,0.611900424639358,0.6098213541793723,0.5390810961704705
4,306.0,640,595.0,0.85,0.0,1.0,1.0,1.0,0.8095166824038145,0.4999453122550003,0.6665074041199933,0.5442886570457703,0.5570749622896358
5,306.0,650,595.0,0.85,0.0,1.0,1.0,1.0,0.8257311493294731,0.508964119591446,0.5756148687079009,0.5382834736016521,0.5240012182488779
6,306.0,660,595.0,0.85,0.0,1.0,1.0,1.0,0.8966602592166207,0.5060409110233844,0.7495983672905097,0.5747536247406766,0.4945500176893535
7,306.0,670,595.0,0.85,0.0,1.0,1.0,1.0,0.9042572839025974,0.49491026970337976,0.7643254388972617,0.5672126250018821,0.49593450464856215
8,306.0,680,595.0,0.85,0.0,1.0,1.0,1.0,0.8996597724407327,0.4908865969834122,0.709432901004153,0.5573611014648885,0.5056958789104741
9,306.0,690,595.0,0.85,0.0,1.0,1.0,1.0,0.9347071853910502,0.5014309070394406,0.7035448418330636,0.5246526320112046,0.5027359858460079
10,306.0,700,595.0,0.85,0.0,1.0,1.0,1.0,0.9594831640146257,0.48871245043720013,0.7212272515815175,0.5542104850837805,0.49311373596553343
