,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49293749999999503,0.5036874999999945,0.49118749999999506,0.49131249999999477,0.49343749999999487
1,0.11,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49318749999999484,0.4948124999999954,0.4944374999999955,0.49087499999999473,0.5054999999999954
2,0.21000000000000002,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5041874999999955,0.49993749999999454,0.5086249999999953,0.4914374999999948,0.5040624999999952
3,0.31000000000000005,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.500124999999995,0.49899999999999506,0.49331249999999527,0.49156249999999524,0.5015624999999956
4,0.41000000000000003,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4969374999999957,0.5053124999999954,0.499999999999995,0.4953749999999954,0.5098749999999953
5,0.51,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.501312499999995,0.49037499999999523,0.5037499999999955,0.5014374999999959,0.5003749999999954
6,0.6100000000000001,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49787499999999535,0.5033749999999954,0.4974374999999954,0.510062499999995,0.49737499999999457
7,0.7100000000000001,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5013124999999955,0.5020624999999947,0.4964999999999954,0.49637499999999485,0.5023749999999951
8,0.81,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5022499999999949,0.5013749999999948,0.5040624999999952,0.4979374999999955,0.5015624999999947
9,0.91,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4904374999999952,0.5038124999999954,0.48762499999999437,0.5075624999999964,0.5041874999999957
10,1.01,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4965624999999954,0.49443749999999476,0.4963749999999947,0.49487499999999524,0.4978750000015058
11,1.11,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4898749999999946,0.49693749999999504,0.5067499999999956,0.49331249999999427,0.48618749999999505
12,1.2100000000000002,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5080000000000297,0.5002499999999952,0.5096874999999955,0.5051874999999957,0.4992499999999958
13,1.31,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5015624999999952,0.49868749999999495,0.500437499999995,0.4847499999999945,0.5002499999999952
14,1.4100000000000001,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.48962499999999487,0.5139374999999949,0.5016249999999951,0.49381249999999477,0.5079999999999947
15,1.51,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5010624999999949,0.49581249999999494,0.507749999999996,0.5040624999999956,0.4909374999999949
16,1.61,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4983749999999958,0.4888749999999941,0.5004999999999947,0.5027499999999954,0.5063749999999952
17,1.7100000000000002,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5039374999999959,0.5010624999999951,0.49993749999999465,0.5025624999999957,0.5053749999999952
18,1.81,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49306249999999485,0.49949999999999495,0.5012499999999952,0.49531249999999594,0.49299999999999516
19,1.9100000000000001,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49756249999999475,0.4941249999999945,0.4946249999999951,0.49387499999999546,0.5016874999999954
20,2.01,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5011249999999954,0.49624999999999525,0.4894999999999943,0.49487499999999474,0.5088124999999948
21,2.11,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4934999999999953,0.4966875000002213,0.49737499999999485,0.49593749999999553,0.4999999999999952
22,2.21,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5013124999999945,0.49249999999999483,0.4958125000000052,0.4993124999999948,0.5036249999999957
23,2.31,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49862500000049276,0.501812499999995,0.5036874999999951,0.5016874999999953,0.5030624999999953
24,2.41,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.48899999999999544,0.49987499999999485,0.5076249999999953,0.491812499999995,0.5074374999999952
25,2.51,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49356249999999446,0.4985624999999946,0.4933124999999947,0.4960624999999954,0.5095624999999954
26,2.61,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49424999999999486,0.49368749999999545,0.5089999999999955,0.5051249999999747,0.5044999999999952
27,2.71,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5059374999999948,0.5003124999999958,0.4910624999999948,0.4938124999999081,0.5091874999996651
28,2.81,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5001249999999953,0.49668749999999473,0.49568750000027517,0.5030624999999447,0.49549999999999483
29,2.91,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.492437499999995,0.4998749999999957,0.5085624999999954,0.4971874999999956,0.501499999999995
30,3.01,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49806249999999447,0.5040000000000948,0.49606249999992275,0.5056249999999953,0.512937499999996
31,3.11,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49987499999999513,0.4952499999999949,0.4981875000000719,0.4989374999999951,0.4952499999999951
32,3.21,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5022499999999956,0.5118749999999952,0.5077499999999956,0.5014374999999465,0.5003124999994986
33,3.31,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5076249999999952,0.49724999999964636,0.5018749999999952,0.507499999999995,0.5004999999998383
34,3.41,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5043749999999957,0.49424999999999575,0.5063124999999946,0.49931249999994354,0.5049374999999962
35,3.51,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5089374999984988,0.4973749999999944,0.5018125000012756,0.5045624999999955,0.5020624999999945
36,3.61,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.5058125000000786,0.504437499999553,0.49481249999972493,0.5009999999999956,0.4974999999999959
37,3.71,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.49856249999999525,0.49518749999999445,0.5062499999999952,0.5056874999999958,0.5040624999999949
38,3.81,3500.0,8.0,1.135,2.0,1.0,1.0,1.0,0.4968124999998487,0.5073749999999946,0.4960000000000136,0.5043125000006065,0.49568749999859235
