,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.49662499999999443,0.5061249999999952,0.5029374999999956,0.49062499999999565,0.5008749999999946
1,0.11,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.4959999999999954,0.503062499999996,0.4988124999999952,0.49556249999999535,0.502124999999995
2,0.21000000000000002,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.502624999999996,0.49143749999999464,0.4986249999999954,0.5078124999999958,0.49699999999999456
3,0.31000000000000005,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5025624999999954,0.5071249999999952,0.5034374999999958,0.5064374999999954,0.49749999999999484
4,0.41000000000000003,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5061874999999955,0.5069374999999953,0.4997499999999956,0.5019374999999956,0.5079374999999954
5,0.51,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5075624999999949,0.49962499999999527,0.4926249999999957,0.499249999999995,0.5001249999999949
6,0.6100000000000001,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5046249999999957,0.5014374999999947,0.49587499999999485,0.4931249999999949,0.4997499999999958
7,0.7100000000000001,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5008749999999946,0.5013749999999955,0.49337499999999396,0.5041874999999948,0.508312499999996
8,0.81,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.49631249999999405,0.5046249999999949,0.4959999999999945,0.5029374999999958,0.497687499999995
9,0.91,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.502437499999995,0.4871249999999943,0.49531249999999527,0.500312499999995,0.5054374999999961
10,1.01,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.492562499999995,0.5044374999999957,0.4966874999999951,0.4994999999999948,0.5076874999999953
11,1.11,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.4985624999999949,0.4987499999999957,0.496874999999995,0.5071874999999942,0.4907499999999942
12,1.2100000000000002,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5091874999999948,0.49843749999999487,0.5006249999999952,0.4961874999999948,0.49706249999999547
13,1.31,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5036874999999957,0.5121874999999948,0.5022499999999953,0.5038749999999957,0.4964999999999951
14,1.4100000000000001,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.500187499999995,0.49749999999999484,0.505124999999995,0.49893749999999565,0.4951874999999955
15,1.51,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.5033124999999952,0.5034374999999943,0.5024999999999954,0.49924999999999553,0.4889999999999943
16,1.61,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.9251874999999992,0.49724999999999486,0.9147499999999991,0.4963124999999954,0.4931874999999953
17,1.7100000000000002,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,0.99693749999993,0.5029999999999951,0.9988124999999985,0.5030624999999949,0.5061874999999951
18,1.81,3500.0,15.0,0.18500000000000003,2.0,1.0,1.0,1.0,1.0,0.4993749999999949,1.0,0.5005624999999949,0.5017499999999953
