,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.500187499999995,0.5019999999999954,0.4989999999999955,0.5043749999999954,0.5028124999999948
1,0.11,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.5002499999999944,0.5029374999999952,0.49756249999999447,0.5042499999999952,0.5068124999999961
2,0.21000000000000002,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4964374999999954,0.49737499999999485,0.5021874999999953,0.5078124999999953,0.48693749999999464
3,0.31000000000000005,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.5005624999999952,0.5048749999999954,0.5039999999999957,0.5030624999999953,0.5001874999999952
4,0.41000000000000003,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4953749999999955,0.4950624999999948,0.4913749999999942,0.49593749999999515,0.5051874999999957
5,0.51,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.5021249999999954,0.5156874999999959,0.5018749999999957,0.5141249999999954,0.5073749999999952
6,0.6100000000000001,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.497874999999995,0.5021249999999948,0.49974999999999553,0.5014374999999952,0.499624999999995
7,0.7100000000000001,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4963749999999953,0.5014999999999947,0.4895624999999944,0.5000624999999947,0.4954374999999949
8,0.81,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4988124999999952,0.5094374999999955,0.5035624999999955,0.4999999999999954,0.5004999999999956
9,0.91,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.501687499999996,0.4979999999999952,0.4972499999999954,0.5006249999999948,0.5044999999999957
10,1.01,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.49862499999999504,0.5037499999999954,0.5009999999999951,0.5064374999999954,0.48974999999999425
11,1.11,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4972499999999954,0.49349999999999516,0.5036874999999947,0.5087499999999956,0.49999999999999484
12,1.2100000000000002,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4951874999999955,0.5008124999999956,0.5039999999999949,0.49756249999999447,0.49368749999999456
13,1.31,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.5080624999999952,0.4961249999999944,0.49468749999999473,0.506749999999996,0.5038124999999958
14,1.4100000000000001,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4954999999999955,0.4889374999999941,0.4918749999999953,0.4876249999999951,0.5058124999999952
15,1.51,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.5034374999999948,0.4960624999999951,0.49912499999999477,0.5043124999999957,0.510999999999995
16,1.61,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.513624999999996,0.5023749999999951,0.4978749999999946,0.4978124999999956,0.5114999999999952
17,1.7100000000000002,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.5049999999999951,0.49843749999999465,0.511062499999995,0.4844999999999947,0.501687499999995
18,1.81,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.49624999999999486,0.4964374999999947,0.507062499999995,0.5025624999999952,0.5017499999999957
19,1.9100000000000001,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4997499999999949,0.4949999999999948,0.4876249999999948,0.5031249999999956,0.48881249999999443
20,2.01,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4904999999999945,0.4953124999999952,0.5051249999999952,0.49724999999999503,0.5097499999999948
21,2.11,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4958749999999951,0.5090624999999955,0.49681249999999455,0.49562499999999526,0.5076249999999952
22,2.21,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,0.4963124999999954,0.5113749999999957,0.5081874999999952,0.4976249999999956,0.4988749999999948
23,2.31,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.4895624999999951,1.0,0.501499999999995,0.4974374999999943
24,2.41,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.5045624999999958,1.0,0.4971249999999955,0.5001249999999953
25,2.51,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.5029374999999944,1.0,0.4971874999999951,0.5042499999999954
26,2.61,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.499312499999996,1.0,0.49462499999999465,0.4970624999999953
27,2.71,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.4979999999999947,1.0,0.5090624999999951,0.5053124999999948
28,2.81,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.4995624999999951,1.0,0.49993749999999526,0.4977499999999953
29,2.91,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.5084374999999961,1.0,0.5098124999999951,0.49274999999999486
30,3.01,3500.0,19.0,0.26,2.0,1.0,1.0,1.0,1.0,0.4891874999999947,1.0,0.5087499999999953,0.5009374999999956
