,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5048749999999955,0.49887499999999535,0.5138124999999958,0.49056249999999474,0.5055624999999951
1,0.11,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5147499999999959,0.509749999999996,0.49837499999999507,0.5064999999999945,0.501749999999995
2,0.21000000000000002,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5076874999999955,0.49649999999999483,0.5011874999999952,0.5054999999999954,0.4918749999999948
3,0.31000000000000005,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5083749999999954,0.5058749999999959,0.5054999999999954,0.5018124999999957,0.4976874999999955
4,0.41000000000000003,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5048124999999958,0.4928124999999953,0.49362499999999476,0.5074999999999956,0.496312499999995
5,0.51,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5016249999999947,0.49856249999999525,0.4990624999999952,0.4946874999999945,0.5060624999999954
6,0.6100000000000001,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4916249999999948,0.5058749999999946,0.5070624999999955,0.49987499999999485,0.49749999999999517
7,0.7100000000000001,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5093124999999953,0.5054374999999947,0.4988749999999954,0.5001249999999957,0.49931249999999566
8,0.81,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5094374999999954,0.49724999999999486,0.5071874999999955,0.5007499999999954,0.4909374999999951
9,0.91,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4984999999999946,0.49837499999999535,0.503937499999995,0.506812499999995,0.49831249999999566
10,1.01,5000.0,16.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5151249999999956,0.4956874999999951,0.5022499999999951,0.5084999999999955,0.5064374999999958
