,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.496999999999995,0.4906249999999952,0.4931874999999943,0.4991874999999942,0.5031874999999948
1,0.11,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8359375000000002,0.4971249999999947,0.8336874999999996,0.5021874999999956,0.4976249999999947
2,0.21000000000000002,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8493125000000005,0.7913749999999983,0.8386875,0.7261249999999976,0.7166249999999968
3,0.31000000000000005,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.830875,0.9848124999999998,0.8377500000000027,0.9819374999999988,0.9730624999999999
4,0.41000000000000003,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8445000000000009,0.9809999999999995,0.8252499999999966,0.9795000000000001,0.9862500000000001
5,0.51,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8366874999999986,0.9694374999999997,0.8433125,0.9865000000000002,0.9883750000000002
6,0.6100000000000001,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8314375000000005,0.9867499999999982,0.8379999999999999,0.9792499999999997,0.9794374999999998
7,0.7100000000000001,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8544999999999998,0.986125,0.8382500000000007,0.9914375000000003,0.9835625
8,0.81,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8380625000000004,0.9779375,0.8283749999999998,0.9798125000000024,0.9692500000000013
9,0.91,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8376875000000028,0.9947499999999998,0.832937499999999,0.9903124999999999,0.9752499999999997
10,1.01,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8312499999999996,0.9834999999999999,0.8471249999999998,0.9878125000000001,0.9881250000000001
11,1.11,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8375625000000007,0.9885625000000001,0.8410625000000016,0.9814375,0.9849375000000002
12,1.2100000000000002,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8320000000000061,0.9853749999999998,0.8371874999999992,0.9882499999999996,0.9831875
13,1.31,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8311874999999986,0.9900624999999998,0.8456249999999985,0.9784375000000001,0.9831874999999985
14,1.4100000000000001,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8220625000000009,0.9724375000000002,0.8255624999999999,0.9765625000000003,0.985375
15,1.51,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8325000000000014,0.9829999999999999,0.8421875000000018,0.9749375000000005,0.9859375000000001
16,1.61,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8453749999999994,0.9916875,0.8425625000000008,0.977,0.9836875000000003
17,1.7100000000000002,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8485000000000014,0.9763124999999999,0.8311249999999987,0.986375,0.9808749999999986
18,1.81,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8403124999999999,0.9919375,0.8418125000000005,0.9891249999999999,0.986375
19,1.9100000000000001,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8346249999999994,0.9892499999999999,0.829625000000001,0.980062500000739,0.9846875
20,2.01,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8403749999999997,0.9855625,0.8305625000000008,0.9691874999999996,0.977937499999998
21,2.11,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8380625,0.986125,0.84375,0.993375,0.978125
22,2.21,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8391874999999999,0.9791250000000009,0.8413749999995656,0.9781875,0.9803749999999999
23,2.31,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.840625,0.9781249999999997,0.8366874999999995,0.97575,0.9838749999999999
24,2.41,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8545000000000001,0.9743749999999997,0.8338124999999991,0.9854999999999997,0.981625
25,2.51,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8375,0.9767500000000002,0.8490625000000008,0.9874375000000001,0.9763125000000006
26,2.61,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8403124999999999,0.9701875,0.8417499999999987,0.9852500000000001,0.972124999999999
27,2.71,5000.0,7.0,0.01,2.0,1.0,1.0,1.0,0.8437500000000002,0.9868124999999999,0.8375625,0.9876250000000002,0.9893125000000002
