,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49474999999999475,0.49793749999999504,0.5079999999999956,0.4989999999999954,0.4938749999999958
1,0.11,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49987499999999496,0.5092499999999954,0.5036249999999944,0.5055624999999955,0.5084374999999957
2,0.21000000000000002,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.48681249999999493,0.5012499999999948,0.492499999999995,0.502187499999996,0.5065624999999949
3,0.31000000000000005,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.501874999999995,0.4994374999999945,0.49381249999999477,0.49306249999999585,0.4953749999999951
4,0.41000000000000003,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49781249999999594,0.4920624999999948,0.5007499999999946,0.5054374999999955,0.49993749999999454
5,0.51,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.48774999999999424,0.5038124999999948,0.49543749999999454,0.49712499999999504,0.5011874999999956
6,0.6100000000000001,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5036249999999949,0.49199999999999466,0.5073124999999954,0.4967499999999948,0.4954999999999952
7,0.7100000000000001,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5061874999999949,0.49837499999999435,0.4993124999999944,0.4961874999999953,0.4949999999999951
8,0.81,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.48768749999999417,0.4976249999999956,0.4955624999999955,0.49812499999999515,0.4983124999999943
9,0.91,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.4954999999999954,0.5006874999999963,0.5114374999999959,0.5013124999999953,0.4966874999999951
10,1.01,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5016874999999944,0.4962499999999954,0.5023124999999962,0.5085624999999954,0.49756249999999536
11,1.11,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5030624999999945,0.5034374999999949,0.5058749999999955,0.49862499999999504,0.4904374999999953
12,1.2100000000000002,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49731249999999444,0.49362499999999515,0.5044999999999948,0.5019374999999959,0.49924999999999536
13,1.31,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49431249999999594,0.5078749999999952,0.48856249999999496,0.5094374999999954,0.49731249999999505
14,1.4100000000000001,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49556249999999513,0.49549999999999483,0.4992499999999958,0.4965624999999948,0.5153124999999954
15,1.51,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5178124999999962,0.4928749999999944,0.4890624999999947,0.5048124999999957,0.48762499999999454
16,1.61,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5019999999999957,0.5091249999999947,0.5116249999999949,0.5000624999999952,0.5024999999999953
17,1.7100000000000002,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.4910624999999951,0.5038124999999957,0.4985624999999942,0.49306249999999513,0.505999999999996
18,1.81,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5066874999999962,0.5049999999999949,0.4981874999999956,0.5016874999999954,0.4950624999999949
19,1.9100000000000001,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49693749999999515,0.5009999999999952,0.4934374999999953,0.49456249999999435,0.49893749999999465
20,2.01,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.504562499999995,0.5150624999999953,0.4956874999999946,0.5073124999999953,0.49606249999999597
21,2.11,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.49356249999999574,0.5054374999999951,0.49212499999999465,0.4955624999999948,0.4959999999999941
22,2.21,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.4921249999999942,0.48993749999999403,0.5045624999999948,0.4923124999999956,0.4930624999999954
23,2.31,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5025624999999959,0.5011249999999949,0.4992499999999939,0.5046249999999957,0.4999999999999951
24,2.41,5000.0,12.0,0.935,2.0,1.0,1.0,1.0,0.5108124999999961,0.5010624999999944,0.5125624999999957,0.5070624999999954,0.49493749999999553
