,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5005624999999956,0.49499999999999494,0.48962499999999487,0.5141249999999956,0.5104999999999952
1,0.11,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5016249999999957,0.507999999999995,0.49306249999999396,0.5008124999999952,0.5048124999999949
2,0.21000000000000002,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.49237499999999484,0.496249999999995,0.49143749999999475,0.48999999999999505,0.49974999999999525
3,0.31000000000000005,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.4957499999999949,0.4988749999999948,0.49468749999999523,0.48956249999999485,0.5082499999999961
4,0.41000000000000003,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.49499999999999494,0.5024999999999952,0.49381249999999516,0.5003124999999956,0.5019999999999957
5,0.51,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.49049999999999494,0.49906249999999497,0.4969999999999953,0.493812499999995,0.5089374999999958
6,0.6100000000000001,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5018124999999951,0.48781249999999454,0.5031249999999945,0.502062499999995,0.5146874999999959
7,0.7100000000000001,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.4964999999999957,0.485749999999995,0.5001874999999952,0.4933749999999952,0.496437499999995
8,0.81,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.4998749999999953,0.5036874999999952,0.49243749999999586,0.5021874999999955,0.4994999999999952
9,0.91,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5040624999999954,0.4968749999999954,0.5001249999999959,0.4911874999999955,0.5007499999999956
10,1.01,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5014999999999953,0.5014999999999947,0.5013124999999957,0.49874999999999525,0.5088749999999954
11,1.11,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.49868749999999495,0.49468749999999534,0.5021874999999945,0.4945624999999957,0.5024999999999946
12,1.2100000000000002,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5052499999999951,0.48781249999999493,0.49712499999999427,0.4987499999999949,0.4981874999999946
13,1.31,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.49443749999999553,0.4939374999999953,0.49974999999999437,0.5071874999999956,0.5103749999999954
14,1.4100000000000001,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.5053124999999958,0.5083124999999951,0.5043749999999958,0.4916874999999946,0.5016249999999952
15,1.51,5000.0,13.0,0.51,2.0,1.0,1.0,1.0,0.4955624999999941,0.4897499999999952,0.5025624999999959,0.5015624999999952,0.506437499999995
