,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.49631249999999544,0.508249999999997,0.48918750000000044,0.49618749999999656,0.4967499999999955
1,0.11,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.49924999999999764,0.5053749999999961,0.4949999999999963,0.506937499999996,0.5021249999999956
2,0.21000000000000002,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5043749999999977,0.505749999999997,0.492812499999999,0.5000624999999952,0.5063124999999971
3,0.31000000000000005,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5023749999999962,0.4929374999999965,0.5019374999999971,0.5087499999999942,0.506187499999994
4,0.41000000000000003,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5146249999999936,0.5004999999999943,0.4984374999999983,0.5193124999999961,0.5001874999999971
5,0.51,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5054999999999967,0.5106249999999969,0.4941249999999985,0.5026874999999956,0.5021874999999921
6,0.6100000000000001,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5028124999999949,0.5039374999999979,0.4953436865438626,0.5018124999999986,0.5063749999999969
7,0.7100000000000001,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5063749999999976,0.49593749999999615,0.49718749999999634,0.5039999999999922,0.5111249999999949
8,0.81,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.49937499999999646,0.4896249999999961,0.49637499999999884,0.49762499999999577,0.5036250000000012
9,0.91,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5115624999999971,0.5068749999999985,0.5043749999999985,0.5099374999999949,0.5116874999999925
10,1.01,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5052499999999966,0.5018749999999947,0.5067499999999958,0.5053124999999976,0.5068749999999913
11,1.11,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5021249999999978,0.5154999999999995,0.5044374999999809,0.495749999999996,0.5074999999999952
12,1.2100000000000002,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.49949999999965505,0.5200624999999965,0.5008749999999823,0.5081874999999976,0.5011249999999965
13,1.31,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5024999999999948,0.5184999999999981,0.5029999999999972,0.5105625000000074,0.5258124999999947
14,1.4100000000000001,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5009731904561383,0.5110625000000001,0.4958124999999952,0.5344374999999966,0.514562499999996
15,1.51,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5009732738634547,0.5239374999999991,0.5027500000000042,0.5236249999999995,0.5113749999999966
16,1.61,5000.0,2.0,0.635,2.0,1.0,1.0,1.0,0.5034106904556348,0.5394374999999986,0.5051250000000003,0.508812499999997,0.517999999999997
