,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5086217557141655,0.6012500000011844,0.4973093530247926,0.5846249999986821,0.5518750000011748
1,0.11,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49176925179460673,0.5706874999936311,0.49993910576949324,0.5501249999970461,0.6129374999981895
2,0.21000000000000002,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.4999424087702362,0.6159375000000381,0.5057278738175982,0.5692500000014833,0.5627500000011636
3,0.31000000000000005,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5065350644644782,0.6135625000002835,0.49994626105346357,0.604749999999815,0.6064999999932679
4,0.41000000000000003,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5080291603328758,0.60468749999875,0.49769966509159225,0.5656875000033277,0.5547500000020464
5,0.51,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5027725480630025,0.6665000000006398,0.48944007225862285,0.6173125000051876,0.5929374999979811
6,0.6100000000000001,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5076473485396258,0.6248750000089635,0.5033753914859151,0.5848749999963606,0.5849374999995758
7,0.7100000000000001,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.503082523298972,0.6222500000038845,0.5041165337875462,0.6192499999996794,0.5838125000086183
8,0.81,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.50351112948977,0.6336875000011496,0.49633566354632636,0.6507499999991468,0.6303124999948978
9,0.91,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49678937106544474,0.5847500000032683,0.5083482861908609,0.6048125000017643,0.5939999999996175
10,1.01,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49376963647203204,0.6146249999945048,0.5097024233170819,0.6596875000022375,0.5888750000129015
11,1.11,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.4997639765572499,0.6479374999997793,0.49976580922179464,0.6736249999970505,0.6708750000055262
12,1.2100000000000002,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49442163414043055,0.6924999999971335,0.5055639962076496,0.636812500001291,0.6609375000030963
13,1.31,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5015167113208309,0.7064374999985585,0.5071841710358933,0.6895624999992656,0.6401874999990076
14,1.4100000000000001,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.4986858157149296,0.7531875000013996,0.49884309098892105,0.694125000000111,0.6731874999972552
15,1.51,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49937659957268626,0.6848749999999367,0.48423212904321733,0.7243125000010278,0.709500000002999
16,1.61,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.4954207077073381,0.7313125000043312,0.5103818079886105,0.6914999999979728,0.7225000000024553
17,1.7100000000000002,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49095403855649894,0.7683124999989314,0.5002595364504883,0.7862500000115438,0.8070625000006775
18,1.81,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.5109689103259354,0.8030624999961116,0.49500091277572655,0.8349374999982387,0.7994999999971131
19,1.9100000000000001,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.4915377447533381,0.8002499999957837,0.4996100860522169,0.8473125000031336,0.8878749999990593
20,2.01,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.4958292897548421,0.8989374999976627,0.4935914130252634,0.8597499999994259,0.844187500001316
21,2.11,3500.0,0.0,0.785,2.0,1.0,1.0,1.0,0.49563028732808967,0.8804999999996188,0.49702799492431604,0.912375000002142,0.8774374999977379
