,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.5029999999999957,0.49662499999999515,0.4891874999999947,0.505874999999995,0.49874999999999475
1,0.11,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.4891249999999947,0.4956249999999948,0.4942499999999955,0.5058124999999954,0.4938749999999941
2,0.21000000000000002,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.4997499999999951,0.5011874999999953,0.5102499999999954,0.493062499999995,0.4983749999999952
3,0.31000000000000005,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8914375000032999,0.5061249999999953,0.8784999999997115,0.49743749999999504,0.4965624999999953
4,0.41000000000000003,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8999375000020573,0.5076874999999946,0.9117499999973913,0.48774999999999424,0.5048749999999959
5,0.51,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8888125000035112,0.49812499999999493,0.8894999999956518,0.5066874999999963,0.49562499999999493
6,0.6100000000000001,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.9098749999973382,0.5079374999999954,0.9001875000000552,0.5279374999999948,0.5049374999999954
7,0.7100000000000001,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.9055625000007375,0.5358749999999955,0.8814999999994869,0.5843124999998626,0.580062500000032
8,0.81,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8972499999990695,0.7087499999999974,0.8998124999975337,0.6414375000000174,0.7185624999999979
9,0.91,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.9188749999965934,0.9683124999999995,0.9055624999993956,0.9893749999999999,0.9886874999999998
10,1.01,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8811249999963922,0.9941874999999932,0.8964374999995144,0.994125,0.9873749999998538
11,1.11,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8965000000000497,0.9934374999999935,0.8939375000017193,0.9891249999998142,1.0
12,1.2100000000000002,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8955625000004442,0.9968750000000028,0.9051874999943174,0.9947500000016387,0.994374999999972
13,1.31,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.9028124999999176,0.9973749999999999,0.8912500000005672,1.0,0.9936874999999544
14,1.4100000000000001,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8937500000008338,0.9980624999999801,0.9114999999992769,0.9931249999999722,0.9982500000000002
15,1.51,3500.0,9.0,0.035,2.0,1.0,1.0,1.0,0.8951874999998459,0.9976874999997835,0.8824999999965595,1.0,0.9935624999995405
