,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.548187499999995,0.5648749999999959,0.5515624999999948,0.5473124999999952,0.555374999999996
1,0.11,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8563125000000003,0.744999999999998,0.8388750000000016,0.7712499999999978,0.7144999999999977
2,0.21000000000000002,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8529375000000001,0.9820625,0.8416875000000001,0.9797499999999999,0.9765000000000004
3,0.31000000000000005,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8378749999998016,0.973187500000001,0.8504999999999999,0.9834375,0.9741250000000001
4,0.41000000000000003,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8526874999999997,0.9802500000000001,0.8451875000000001,0.9806875000000002,0.9841875000000005
5,0.51,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8578125,0.9695624999999998,0.8363750000000001,0.9761875000000014,0.98525
6,0.6100000000000001,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8457500000000003,0.9914375,0.8439375000000002,0.9860000000000001,0.9855
7,0.7100000000000001,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8475000000000001,0.9745625000000004,0.838000000000001,0.9833125000000003,0.9698125000000001
8,0.81,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8428750000000005,0.9786875,0.843124999999999,0.9770624999999928,0.9798124999999999
9,0.91,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.840375000000001,0.9795624999999998,0.855312500000001,0.9731250000000007,0.9748124999999999
10,1.01,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8408750000006604,0.9671874999866834,0.8428749999989693,0.9889374999999999,0.9723749999999243
11,1.11,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8385000000023599,0.9688749999999207,0.8326875000029229,0.9895000000010402,0.9775624999995289
12,1.2100000000000002,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8383125000028213,0.9740625000001628,0.8339375000037638,0.9603125000044577,0.9851874999996957
13,1.31,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8439927155615369,0.9787499999999595,0.8363749999992901,0.9806875000005046,0.9896875000017744
14,1.4100000000000001,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8344999999994844,0.9801874999999818,0.8361249999949439,0.9895624999999999,0.9793749999997816
15,1.51,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8353125000012047,0.9807499999995519,0.8372500000050973,0.9899999999999526,0.9931249999988154
16,1.61,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.835250000842956,0.9865625000000001,0.8352841020781435,0.9778749999999479,0.9836874999999999
17,1.7100000000000002,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8410624999987603,0.9796874999999918,0.8336874999922728,0.9754375000030825,0.9897499999996093
18,1.81,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8383749999970889,0.9715624999964954,0.8365625000015067,0.9795624999996958,0.9879999999989029
19,1.9100000000000001,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8444999999962881,0.974499999999934,0.8462500000120101,0.9807500000000113,0.9773750000000012
20,2.01,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8264999999964056,0.9736249999915063,0.8447499999972188,0.9749374999989037,0.9819375000002392
21,2.11,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.841062499991512,0.9781874999970525,0.846124999998821,0.9858750000006923,0.9854999999987006
22,2.21,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8381249999940472,0.985125,0.8506249999995663,0.982249999999971,0.9840624999997228
23,2.31,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8365625000101987,0.9786875000000002,0.8245624995140535,0.9793125000001657,0.9850624999993853
24,2.41,5000.0,2.0,0.01,2.0,1.0,1.0,1.0,0.8366874999965809,0.9712499999953591,0.8366875000085038,0.9837499999975016,0.9846875000042805
