,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5023749999999956,0.4988749999999951,0.5053124999999954,0.500312499999995,0.5044374999999952
1,0.11,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4906249999999945,0.5008124999999958,0.5038124999999949,0.5003124999999947,0.4993749999999957
2,0.21000000000000002,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5047499999999955,0.5021249999999952,0.4993124999999944,0.4945624999999951,0.5046249999999954
3,0.31000000000000005,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5029999999999952,0.4978749999999953,0.5019374999999956,0.4921874999999951,0.5009999999999957
4,0.41000000000000003,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5024374999999949,0.496562499999995,0.4993749999999951,0.49737499999999474,0.49387499999999385
5,0.51,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.502249999999995,0.49618749999999456,0.5039374999998468,0.5112499999999951,0.5109999999999961
6,0.6100000000000001,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5051249999999952,0.4922499999999955,0.4841874999999951,0.5050624999999951,0.5128125000000054
7,0.7100000000000001,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5097499999999959,0.5019999999999947,0.496749999999995,0.49349999999999455,0.5017499999999954
8,0.81,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5008749999999951,0.5010624999999953,0.5004999999999953,0.5028124999999953,0.49968749999999584
9,0.91,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5008124999999951,0.4944374999999951,0.5047499999999947,0.500874999999995,0.49631249999999544
10,1.01,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49737499999999546,0.49424999999989955,0.49649999999999483,0.505437499999996,0.4983124999999954
11,1.11,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49949999999997774,0.49637499999999557,0.498187499999902,0.5123124999999953,0.488562499999995
12,1.2100000000000002,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4895625000000604,0.49831249999977434,0.5096249999999956,0.503312500000274,0.5092499999999951
13,1.31,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49281250000008586,0.49518749999997125,0.49500000000050726,0.5036249999999963,0.49399999999999444
14,1.4100000000000001,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5054374999998494,0.4966874999999954,0.4942500000001175,0.4984374999999945,0.49656250000064456
15,1.51,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5037499999999951,0.5047499999999949,0.4965624999999946,0.5038749999999953,0.4987500000001268
16,1.61,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5101249999999345,0.49418749999999384,0.5034374999999949,0.5001875000015679,0.49818749999999473
17,1.7100000000000002,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49318749999999534,0.49831249999999444,0.5038124999998284,0.505125000000047,0.5100624999999954
18,1.81,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5031875000002883,0.5036874999999963,0.5048124999996014,0.5002499999999945,0.5046249999999957
19,1.9100000000000001,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5064374999999717,0.4933749999999949,0.49687499999912577,0.5191249999999954,0.5075624999999961
20,2.01,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5015000000002885,0.5008124999999046,0.5023125000001857,0.48774999999999535,0.4997499999999954
21,2.11,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5086875000007222,0.5086875000002158,0.5034374999993213,0.49218750000044215,0.5049999999998013
22,2.21,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4954374999999951,0.4965624999999953,0.5076250000000686,0.501062499999629,0.4988750000000116
23,2.31,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4993749999995421,0.5048125000005582,0.5066875000006181,0.5081249999999492,0.502062499999995
24,2.41,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4918124999998511,0.5077499999999437,0.49037499999999545,0.4997499999998728,0.48925000000008384
25,2.51,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5081874999995151,0.508499999999375,0.5059374999997048,0.4953749999999831,0.49337499999777956
26,2.61,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5005624999995512,0.4971249999995283,0.49106249999968876,0.49524999999781444,0.5065625000015535
27,2.71,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4958750000003661,0.5053749999997409,0.5065624999998932,0.5060624999989605,0.49249999999980376
28,2.81,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4984999999998211,0.4954999999999951,0.5028749999999945,0.5028124999996765,0.5078125000004771
29,2.91,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.48512499999982917,0.5035000000011169,0.505687500000883,0.4974374999999943,0.49656250000335617
30,3.01,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4923124999978182,0.5007499999999953,0.5011250000000332,0.4979374999998695,0.49774999999977154
31,3.11,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5002499999993463,0.48981249999873666,0.49481250000386023,0.4998750000003122,0.4904375000000266
32,3.21,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5075000000030583,0.5095625000010127,0.5026874999994293,0.49518749999975686,0.49174999999965996
33,3.31,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4929374999999007,0.5026249999994283,0.4978125000021298,0.5073750000005127,0.5025624999994254
34,3.41,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5011875000077775,0.5108125000000227,0.5009374999982793,0.5028750000008891,0.5012500000013133
35,3.51,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49418750000022893,0.506312499998673,0.4905624999994872,0.4989999999999702,0.4968124999996947
36,3.61,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49912499999922344,0.49818749999879797,0.49574999999980723,0.49431249999999594,0.5122500000017827
37,3.71,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.5064999999995541,0.5019374999993755,0.4946874999994478,0.499999999999625,0.5003997683112732
38,3.81,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.4887499999998246,0.4959999999989389,0.5051249999996349,0.5085000000000482,0.5002500000000962
39,3.91,3500.0,6.0,1.1600000000000001,2.0,1.0,1.0,1.0,0.49968749999989504,0.5000625000010442,0.5029375000010582,0.49962499999869336,0.5014375000026418
