,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.49718749999999534,0.5032499999999941,0.4959374999999947,0.5033749999999951,0.4949374999999943
1,0.11,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5039999999999949,0.5046249999999955,0.49724999999999486,0.497874999999995,0.5065624999999955
2,0.21000000000000002,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5003749999999955,0.49068749999999517,0.5005624999999958,0.4946874999999948,0.5059374999999952
3,0.31000000000000005,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5008124999999952,0.4996249999999959,0.5017499999999961,0.5061249999999953,0.5093124999999951
4,0.41000000000000003,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4998124999999945,0.49793749999999487,0.513249999999996,0.5039374999999954,0.493749999999995
5,0.51,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.49818749999999545,0.4948749999999948,0.48499999999999427,0.49349999999999444,0.5053124999999954
6,0.6100000000000001,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4894999999999953,0.5033749999999955,0.4934999999999944,0.5065624999999951,0.5079999999999956
7,0.7100000000000001,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4999374999999956,0.4984999999999952,0.49056249999999435,0.49337499999999485,0.5007499999999954
8,0.81,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.49956249999999436,0.5026249999999953,0.49649999999999517,0.4924999999999951,0.5043749999999951
9,0.91,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5025624999999955,0.5016874999999951,0.503937499999995,0.49693749999999515,0.5039374999999957
10,1.01,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4952499999999954,0.49662499999999526,0.501937499999995,0.5056249999999956,0.49499999999999444
11,1.11,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5044999999999952,0.509062499999996,0.5002499999999952,0.5104374999999959,0.4968749999999952
12,1.2100000000000002,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5030624999999956,0.5048124999999946,0.4963749999999951,0.49768749999999534,0.5059999999999955
13,1.31,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4989999999999954,0.5008749999999954,0.5014999999999951,0.4921874999999944,0.5045624999999958
14,1.4100000000000001,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5025624999999954,0.5106249999999953,0.49299999999999483,0.5070624999999952,0.5031874999999962
15,1.51,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4885624999999948,0.5154999999999952,0.4987499999999949,0.5004374999999954,0.49568749999999523
16,1.61,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5018124999999957,0.5022499999999953,0.49506249999999496,0.5006249999999953,0.4986874999999952
17,1.7100000000000002,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5043124999999954,0.4912499999999945,0.49118749999999506,0.4962499999999947,0.499812499999995
18,1.81,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5064374999999952,0.49368749999999545,0.4979999999999956,0.49706249999999497,0.4934999999999953
19,1.9100000000000001,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.49762499999999577,0.4948124999999952,0.5028124999999952,0.4993749999999945,0.49424999999999464
20,2.01,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5035624999999955,0.5003749999999949,0.5034999999999952,0.5021249999999954,0.5021249999999952
21,2.11,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4996874999999953,0.490062499999995,0.4953749999999949,0.49993749999999526,0.4976249999999953
22,2.21,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.49668749999999556,0.4925624999999946,0.49999999999999434,0.5050624999999952,0.49681249999999544
23,2.31,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5029374999999946,0.4894374999999947,0.49862499999999504,0.5101249999999956,0.5019999999999956
24,2.41,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.500312499999995,0.499437499999995,0.49056249999999535,0.5011249999999949,0.4994374999999952
25,2.51,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.48449999999999516,0.5033124999999958,0.4934374999999944,0.4977499999999949,0.4950624999999948
26,2.61,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5031874999999956,0.49199999999999466,0.5024999999999954,0.5059999999999956,0.49906249999999536
27,2.71,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5043749999999949,0.4998749999999947,0.5034374999999953,0.5026874999999951,0.49456249999999563
28,2.81,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5055624999999953,0.48787499999999506,0.5006874999999954,0.506249999999995,0.49668749999999484
29,2.91,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4960624999999954,0.504437499999995,0.49562499999999493,0.49843749999999504,0.5082499999999961
30,3.01,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5023749999999957,0.48481249999999465,0.49518749999999495,0.5073124999999954,0.49149999999999466
31,3.11,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5039374999999956,0.5007499999999945,0.501874999999995,0.4993749999999951,0.4970624999999943
32,3.21,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5018749999999957,0.5006249999999954,0.5068749999999957,0.5053124999999958,0.5101249999999955
33,3.31,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5094374999999959,0.49531249999999466,0.5016874999999954,0.49218749999999434,0.5004374999999948
34,3.41,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4870624999999943,0.502562499999995,0.4985624999999951,0.505249999999996,0.5028124999999959
35,3.51,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.5001874999999957,0.5004999999999953,0.505812499999995,0.5005624999999954,0.5043124999999957
36,3.61,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4961874999999944,0.502124999999995,0.502812499999995,0.508937499999995,0.4878749999999945
37,3.71,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.49368749999999473,0.49437499999999546,0.5032499999999953,0.5028124999999957,0.5038124999999949
38,3.81,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4989999999999949,0.48862499999999526,0.496562499999995,0.49843749999999504,0.5074999999999956
39,3.91,3500.0,18.0,0.535,2.0,1.0,1.0,1.0,0.4906249999999945,0.49931249999999494,0.5052499999999954,0.5044374999999959,0.49993749999999526
