,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5081875000000003,0.5242499999999967,0.5035017945251089,0.5138124999999963,0.5241249999999953
1,0.11,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.48662499999999503,0.5191875000000031,0.5134999999999976,0.5183750000000023,0.5216874999999991
2,0.21000000000000002,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5080624999999912,0.543874999999999,0.49349999999999694,0.5269999999999976,0.5093125000000015
3,0.31000000000000005,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5047019877224963,0.5251249999999984,0.5010308916446573,0.5318124999999964,0.5076874999999973
4,0.41000000000000003,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5064600971524276,0.5228124999999975,0.4982499999999967,0.5162499999999967,0.5264999999999995
5,0.51,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.4868749999999957,0.5314375000000011,0.5019999999999992,0.5206875,0.5272499999999967
6,0.6100000000000001,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5025720184162641,0.5120624999999973,0.5050624999999963,0.5119374999999978,0.5431250000000007
7,0.7100000000000001,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5048124999999941,0.5246249999999932,0.5002654487778402,0.5305000000000029,0.5174374999999926
8,0.81,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.49800000000000144,0.5096875000000004,0.49283854324304244,0.5171875000000007,0.5371874999999967
9,0.91,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5001394877224905,0.5146250000000043,0.5025354779454975,0.5123749999999953,0.5099375000000028
10,1.01,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5066874999999522,0.5376249999999991,0.4959539710579876,0.5084374999999968,0.52125
11,1.11,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.503749999999999,0.5459375000000014,0.49490455788522575,0.5460624999999999,0.5314999999999964
12,1.2100000000000002,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.49717102894122933,0.5460625000000003,0.4979539710583657,0.5538124999999966,0.5378749999999977
13,1.31,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.49737500000000434,0.5474375000000229,0.5046414710600249,0.5476250000000299,0.5636249999999972
14,1.4100000000000001,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5011545578863393,0.5906249999999978,0.5030460289417471,0.5586874999999841,0.5760000000000023
15,1.51,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.49626308682353615,0.5927500000000016,0.5060954421177244,0.5961249999999987,0.5613750000000048
16,1.61,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5034704421228012,0.5874374999999995,0.49850676845944586,0.6030625000000049,0.593312500000003
17,1.7100000000000002,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5036908842341379,0.6171875000000033,0.4969704421153859,0.612062500000007,0.645187500000002
18,1.81,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.4982039710552709,0.6652500000000007,0.49737838422772446,0.6999375000000057,0.6606874999999977
19,1.9100000000000001,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5106085289442011,0.6717500000000026,0.5001380868285183,0.6810625000000041,0.6830624999999992
20,2.01,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.4982096687035744,0.6848749999999988,0.5141022105719755,0.6733750000000034,0.6977500000000043
21,2.11,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5012204421196286,0.7703124999999934,0.4978418956251208,0.6933125000000012,0.7419999999999985
22,2.21,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.48866471058593336,0.7508750000000022,0.5057499999994213,0.7654375000000055,0.8026250000000008
23,2.31,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5017204421254606,0.792624999999999,0.49772044211767774,0.7967499999999991,0.7728125000000009
24,2.41,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5022795578854187,0.7960000000000045,0.5048454421336837,0.8268125000000002,0.8310625000000129
25,2.51,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5006414710569844,0.8693750000000048,0.495651173647892,0.8808125000000011,0.8673124999999982
26,2.61,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5116154631349985,0.8726875000000011,0.5063619131762216,0.8569999999999978,0.8851249999999983
27,2.71,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.4962335289340219,0.8862500000000011,0.49670397107431385,0.925312500000001,0.9286250000000003
28,2.81,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5075329421106668,0.9469999999999992,0.4939573552743097,0.9576875000000002,0.9659999999999999
29,2.91,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5064374999963277,0.9820625,0.4894113263597831,0.9836875,0.9901250000000005
30,3.01,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5045658842141865,1.0,0.5081152973943286,1.0,1.0
31,3.11,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5063880868263092,1.0,0.49987161576659167,1.0,1.0
32,3.21,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5019341157661802,1.0,0.5004045578767433,1.0,1.0
33,3.31,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.49769426847511494,1.0,0.511282942120968,1.0,1.0
34,3.41,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.4980920578895871,1.0,0.5072039710569856,1.0,1.0
35,3.51,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5002795578889623,1.0,0.5007039710881299,1.0,1.0
36,3.61,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.49252323952026006,1.0,0.5000164710583966,1.0,1.0
37,3.71,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5071017604740687,1.0,0.4892533842346257,1.0,1.0
38,3.81,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5009408842564049,1.0,0.5033914710555224,1.0,1.0
39,3.91,5000.0,1.0,0.7350000000000001,2.0,1.0,1.0,1.0,0.5106608762487918,1.0,0.4993057315341898,1.0,1.0
