,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5083124999999955,0.5083124999999955,0.5002499999999956,0.4988124999999952,0.49937499999999513
1,0.11,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.4950624999999949,0.5029374999999952,0.5012499999999955,0.4976874999999946,0.5043124999999951
2,0.21000000000000002,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.4979374999999947,0.49474999999999464,0.5082499999999961,0.493812499999995,0.49231249999999455
3,0.31000000000000005,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5024374999999955,0.5031249999999956,0.4978749999999956,0.49531249999999477,0.49912499999999493
4,0.41000000000000003,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5083749999999954,0.48743749999999475,0.49724999999999503,0.5040624999999951,0.4914374999999952
5,0.51,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.4983124999999954,0.4944374999999955,0.5004999999999955,0.497874999999995,0.5048124999999963
6,0.6100000000000001,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.4929374999999963,0.49231249999999527,0.4939999999999948,0.4941249999999945,0.5042499999999951
7,0.7100000000000001,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.499749999999995,0.49556249999999497,0.5053749999999952,0.4938749999999952,0.502124999999995
8,0.81,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5040624999999955,0.5066249999999956,0.5001874999999947,0.4952499999999952,0.503374999999995
9,0.91,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.503437499999995,0.49799999999999517,0.49237499999999434,0.5009999999999951,0.49849999999999584
10,1.01,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5145624999999951,0.49549999999999483,0.502749999999995,0.5095624999999961,0.5088124999999961
11,1.11,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.4987499999999957,0.5162499999999955,0.4978749999999946,0.5008124999999957,0.5023749999999956
12,1.2100000000000002,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.49581249999999366,0.5055624999999961,0.5010624999999951,0.49868749999999534,0.501562499999995
13,1.31,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5051874999999957,0.5027499999999947,0.5051874999999951,0.5021874999999957,0.5124374999999957
14,1.4100000000000001,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5065624999999959,0.49674999999999514,0.5083124999999962,0.49237499999999396,0.49656249999999574
15,1.51,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5062499999999954,0.49487499999999474,0.49649999999999467,0.5087499999999955,0.5063749999999948
16,1.61,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5074999999999952,0.4958124999999951,0.49012499999999476,0.5048124999999954,0.5083124999999957
17,1.7100000000000002,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5109374999999955,0.4867499999999949,0.5028749999999953,0.5039374999999953,0.5003749999999957
18,1.81,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5019374999999952,0.4964999999999954,0.5130624999999951,0.48993749999999475,0.4989374999999955
19,1.9100000000000001,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.49799999999999517,0.502062499999996,0.5019999999999952,0.5031874999999955,0.5075624999999955
20,2.01,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5049374999999952,0.4993749999999951,0.5053124999999958,0.4969374999999953,0.4944374999999944
21,2.11,3500.0,12.0,1.0350000000000001,2.0,1.0,1.0,1.0,0.5041874999999949,0.4960624999999957,0.5027499999999951,0.5024374999999954,0.4997499999999954
