,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5053749999999955,0.5038749999999952,0.4940624999999953,0.5028750000000854,0.5054999999999953
1,0.11,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5054999999997299,0.5101249999999962,0.4967499999999026,0.5009999999999952,0.4987499999995624
2,0.21000000000000002,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4906874999999947,0.49899999999999506,0.5078749999999961,0.5043124999999955,0.49887499999999535
3,0.31000000000000005,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5034999999992413,0.500374999999966,0.49656250000004054,0.4909374999999946,0.4937499999999952
4,0.41000000000000003,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5006874999999953,0.4970625000000262,0.4938124999999949,0.4971249999999953,0.5026874999999954
5,0.51,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.49712499999994647,0.4994999999993885,0.4965624999999795,0.48843749999999453,0.49612499999998516
6,0.6100000000000001,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.501437499999909,0.5096874999999955,0.485187499999984,0.5094999999999955,0.5021874999999956
7,0.7100000000000001,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5171874999998716,0.5109375000008224,0.5025000000002315,0.5026249999999954,0.4977499999999955
8,0.81,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5010624999999875,0.5009999999999959,0.49737499999999474,0.501374999999995,0.4984999999999955
9,0.91,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5068749999999961,0.49587499999999435,0.4904375000001016,0.49899999999991407,0.5039375000000292
10,1.01,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4994374999999957,0.5030625000001934,0.49506249999999435,0.49006249999982787,0.49668750000002343
11,1.11,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4943124999998343,0.5038749999996701,0.5023749999999307,0.5035000000002325,0.5035625000008065
12,1.2100000000000002,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5078749999999749,0.4995624999999954,0.49568749999999484,0.5086249999999657,0.5055624999999953
13,1.31,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5041874999999865,0.4990624999998706,0.5002499999999264,0.4942499999997846,0.49468749999994904
14,1.4100000000000001,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.49462500000045606,0.4922500000008325,0.502187499999866,0.5093125000008735,0.49250000000001376
15,1.51,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5046874999998613,0.4994999999999699,0.4956875000003122,0.5035624999998491,0.4910624999999163
16,1.61,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4938124999998429,0.49537499999985857,0.49274999999999436,0.486999999999899,0.49231249999976584
17,1.7100000000000002,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4935624999997422,0.501875000000363,0.5034999999994464,0.5054374999999148,0.4954375000004555
18,1.81,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4941874999999351,0.5018749999997588,0.5085000000002002,0.5000000000006943,0.5021874999999959
19,1.9100000000000001,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5145624999999959,0.4934374999997594,0.5035625000005719,0.49531250000044125,0.5036874999999545
20,2.01,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.505874999999995,0.5041249999990942,0.4996875000002478,0.5018125000005231,0.49518749999999495
21,2.11,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5087500000023325,0.5005624999991631,0.5034999999996174,0.4937499999996673,0.49918749999968226
22,2.21,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5062499999999552,0.5030625000009881,0.49418749999967354,0.4891249999997228,0.4988125000006158
23,2.31,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.4998750000002703,0.505687500003261,0.49150000000002586,0.5104375000000598,0.49312500000155735
24,2.41,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.49668749999961304,0.4985000000002591,0.49337499999997947,0.5100000000000092,0.5026874999999797
25,2.51,3500.0,5.0,0.41000000000000003,2.0,1.0,1.0,1.0,0.5019375000003661,0.494062499999837,0.4984374999995378,0.4941874999996719,0.503749999999856
