,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49818749999999506,0.4989999999999948,0.5016874999999942,0.4995624999999951,0.4989999999999952
1,0.11,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5006874999999951,0.5024999999999945,0.49937499999999524,0.4919374999999951,0.4896874999999947
2,0.21000000000000002,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5024999999999951,0.5039999999999957,0.5111249999999956,0.5003124999999958,0.5003124999999947
3,0.31000000000000005,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4981249999999955,0.49674999999999453,0.5004999999999946,0.4938124999999953,0.5039999999999953
4,0.41000000000000003,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4894999999999949,0.5147499999999956,0.5023749999999954,0.5026874999999953,0.5039374999999952
5,0.51,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4998124999999952,0.49781249999999505,0.4926249999999948,0.5025624999999957,0.5031249999999954
6,0.6100000000000001,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5041249999999942,0.5074999999999952,0.5072499999999955,0.5103124999999952,0.5135624999999956
7,0.7100000000000001,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5039999999999957,0.5059999999999947,0.5140624999999961,0.4959999999999945,0.49724999999999475
8,0.81,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5015624999999952,0.5038749999999954,0.5027499999999959,0.49649999999999556,0.49574999999999525
9,0.91,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5018749999999953,0.4915624999999945,0.49543749999999526,0.503562499999995,0.49718749999999473
10,1.01,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49431249999999494,0.5006249999999952,0.5024999999999955,0.5001874999999952,0.4960624999999956
11,1.11,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49449999999999505,0.4901249999999946,0.5134999999999958,0.49487499999999524,0.5037499999999946
12,1.2100000000000002,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5035624999999957,0.49168749999999495,0.5032499999999953,0.49774999999999503,0.5038124999999958
13,1.31,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49481249999999494,0.5002499999999959,0.48318749999999433,0.5066874999999955,0.4981249999999946
14,1.4100000000000001,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5082499999999956,0.5038749999999952,0.49537499999999496,0.5000624999999951,0.4905624999999943
15,1.51,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49362499999999426,0.502124999999995,0.5038749999999956,0.49749999999999517,0.48849999999999466
16,1.61,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4898749999999952,0.5003124999999948,0.5047499999999954,0.5023749999999951,0.49212499999999454
17,1.7100000000000002,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49731249999999455,0.5108749999999951,0.4995624999999957,0.504124999999995,0.49931249999999494
18,1.81,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5006874999999951,0.49524999999999497,0.5024999999999956,0.49887499999999463,0.49487499999999496
19,1.9100000000000001,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4891874999999951,0.49537499999999496,0.5108124999999957,0.5026249999999957,0.5068124999999952
20,2.01,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.507312499999996,0.49599999999999483,0.4973124999999949,0.4990624999999954,0.4991249999999948
21,2.11,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5031874999999946,0.4965624999999946,0.5021874999999958,0.500937499999995,0.5003124999999955
22,2.21,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4988749999999952,0.49606249999999485,0.496999999999995,0.5078749999999959,0.49837499999999474
23,2.31,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4997499999999951,0.4987499999999948,0.5034999999999951,0.49587499999999524,0.48574999999999474
24,2.41,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4949999999999948,0.4911249999999955,0.5010624999999955,0.5044999999999955,0.5028749999999941
25,2.51,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5035624999999955,0.5123124999999955,0.5036874999999947,0.5088124999999954,0.5074999999999956
26,2.61,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4988124999999954,0.5063749999999958,0.49487499999999507,0.49918749999999557,0.5036249999999953
27,2.71,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5006249999999949,0.507062499999995,0.5013124999999954,0.5051874999999948,0.4984374999999949
28,2.81,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49524999999999525,0.5000624999999956,0.5084374999999953,0.4986874999999957,0.5103124999999954
29,2.91,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5116874999999951,0.5037499999999951,0.5054374999999952,0.5062499999999955,0.515687499999996
30,3.01,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4959374999999948,0.4999999999999952,0.5028124999999953,0.49774999999999564,0.5160624999999956
31,3.11,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4998124999999952,0.5027499999999957,0.4999999999999954,0.5028749999999954,0.4994999999999963
32,3.21,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49412499999999576,0.5039999999999953,0.4947499999999948,0.5133124999999963,0.5028124999999951
33,3.31,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.48999999999999516,0.5028749999999953,0.5026249999999955,0.49231249999999455,0.49587499999999557
34,3.41,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.5101874999999954,0.4965624999999945,0.49587499999999507,0.505312499999995,0.4942499999999946
35,3.51,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49706249999999486,0.49237499999999557,0.5036249999999958,0.4968124999999948,0.5018749999999951
36,3.61,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49331249999999527,0.5059374999999957,0.4967499999999948,0.49637499999999496,0.4942499999999953
37,3.71,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49524999999999364,0.49756249999999513,0.49074999999999547,0.49481249999999566,0.4979374999999955
38,3.81,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.4977499999999952,0.5024999999999956,0.49143749999999536,0.5067499999999949,0.5025624999999957
39,3.91,5000.0,14.0,0.81,2.0,1.0,1.0,1.0,0.49574999999999514,0.49968749999999557,0.5006874999999956,0.501687499999995,0.4968124999999949
