,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.49781249999999544,0.49924999999999464,0.4982499999999951,0.5084374999999959,0.502999999999995
1,0.11,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.49337499999999607,0.4939999999999955,0.5041249999999958,0.4933749999999952,0.5054374999999961
2,0.21000000000000002,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4908749999999948,0.5046874999999944,0.5038749999999951,0.5072499999999953,0.5076874999999955
3,0.31000000000000005,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5099374999999956,0.4951249999999943,0.5061249999999953,0.5053124999999954,0.489062499999995
4,0.41000000000000003,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.48831249999999427,0.501312499999995,0.4934999999999946,0.5053749999999957,0.49393749999999487
5,0.51,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4979374999999949,0.4963124999999951,0.5006249999999947,0.4894999999999941,0.49443749999999465
6,0.6100000000000001,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4988124999999945,0.5024374999999954,0.5069999999999957,0.497687499999995,0.4959374999999941
7,0.7100000000000001,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4987499999999948,0.49418749999999534,0.49243749999999514,0.4880624999999954,0.513999999999996
8,0.81,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.489499999999995,0.4966874999999953,0.5029999999999951,0.5094374999999957,0.5024999999999957
9,0.91,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.4977499999999945,0.4890624999999951,0.5050624999999945,0.5039999999999947,0.5039999999999955
10,1.01,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5079374999999959,0.5028749999999963,0.498062499999995,0.5031249999999952,0.4962499999999957
11,1.11,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.5006874999999956,0.5072499999999964,0.49931249999999566,0.5014999999999952,0.497812499999995
12,1.2100000000000002,3500.0,9.0,0.5850000000000001,2.0,1.0,1.0,1.0,0.49362499999999476,0.48974999999999513,0.499437499999995,0.4991249999999948,0.494749999999995
