,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.4962499999999954,0.5016249999999943,0.49368749999999534,0.5158124999999958,0.4964374999999951
1,0.11,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.509937499999995,0.4990624999999957,0.5041874999999952,0.4931874999999943,0.5021249999999948
2,0.21000000000000002,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.49331249999999505,0.5044999999999955,0.4817499999999949,0.4991874999999949,0.4926874999999944
3,0.31000000000000005,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.944875,0.5036249999999958,0.9353749999999985,0.4918749999999951,0.506062499999995
4,0.41000000000000003,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.9393750000000003,0.4971249999999956,0.941062500000003,0.5057499999999949,0.5019374999999948
5,0.51,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.9341250000000023,0.5079374999999955,0.941312499999999,0.49393749999999503,0.49756249999999563
6,0.6100000000000001,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.9386875000000007,0.5058124999999949,0.9476249999999988,0.5028749999999957,0.5034374999999944
7,0.7100000000000001,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.9491250000000025,0.5106874999999954,0.9227499999999985,0.5015624999999956,0.4911249999999949
8,0.81,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.9476875,0.5018749999999947,0.9404374999999996,0.5021874999999947,0.5030624999999954
9,0.91,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.938875000000005,0.5034374999999953,0.9473125000000003,0.5064999999999955,0.5035624999999948
10,1.01,5000.0,16.0,0.035,2.0,1.0,1.0,1.0,0.9349375000000008,0.4998124999999952,0.9211874999999997,0.5036874999999951,0.5044999999999947
