,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49624999999999486,0.49968749999999496,0.5023124999999948,0.5025624999999952,0.5063124999999956
1,0.11,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5003124999999945,0.5074999999999957,0.49081249999999443,0.4986874999999952,0.5009374999999953
2,0.21000000000000002,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5046249999999952,0.5033124999999949,0.49693749999999504,0.49874999999999525,0.49568749999999523
3,0.31000000000000005,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5031874999999953,0.5016249999999953,0.5025624999999951,0.5009374999999953,0.499187499999996
4,0.41000000000000003,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49918749999999557,0.5062499999999956,0.5062499999999952,0.4896249999999943,0.5008124999999946
5,0.51,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49931249999999494,0.49243749999999464,0.5035624999999948,0.4974374999999954,0.5091874999999956
6,0.6100000000000001,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4988124999999952,0.4862499999999946,0.4987499999999957,0.49693749999999515,0.5074999999999947
7,0.7100000000000001,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5021249999999948,0.506624999999995,0.5078124999999949,0.5059374999999955,0.5028124999999956
8,0.81,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5113124999999947,0.4951249999999957,0.4922499999999939,0.5079374999999955,0.5026249999999953
9,0.91,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4961874999999948,0.48912499999999515,0.5066249999999952,0.4990624999999952,0.4999374999999947
10,1.01,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5075624999999953,0.49968749999999496,0.4986874999999955,0.5069374999999948,0.49956249999999525
11,1.11,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5038749999999956,0.49881249999999466,0.4984374999999943,0.49806249999999563,0.5061874999999949
12,1.2100000000000002,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4976249999999947,0.48949999999999516,0.5060624999999956,0.5014374999999952,0.49831249999999516
13,1.31,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49849999999999517,0.5028124999999952,0.5097499999999954,0.5056249999999956,0.49631249999999516
14,1.4100000000000001,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4981249999999952,0.499812499999995,0.5039374999999956,0.5046874999999954,0.505749999999996
15,1.51,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.499624999999995,0.49562499999999526,0.505312499999995,0.5083749999999958,0.5010624999999953
16,1.61,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5084374999999958,0.501062499999995,0.5000624999999953,0.4966249999999949,0.4956249999999952
17,1.7100000000000002,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49731249999999616,0.5005624999999961,0.4956249999999951,0.49537499999999535,0.5076249999999958
18,1.81,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5061874999999953,0.506437499999995,0.5029374999999954,0.4969374999999956,0.5018124999999953
19,1.9100000000000001,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5043124999999961,0.5027499999999948,0.4917499999999949,0.49593749999999553,0.5116249999999949
20,2.01,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5037499999999948,0.49931249999999566,0.4939999999999943,0.499999999999995,0.5029999999999955
21,2.11,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5005624999999947,0.49987499999999513,0.49343749999999387,0.500937499999995,0.4936874999999944
22,2.21,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5029374999999956,0.5059374999999952,0.4904999999999945,0.4945624999999946,0.5026874999999947
23,2.31,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5098124999999956,0.5056249999999947,0.5072499999999949,0.49831249999999416,0.5074374999999959
24,2.41,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5041249999999955,0.4943124999999952,0.4974999999999941,0.4913749999999949,0.5006874999999955
25,2.51,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5009374999999957,0.5062499999999959,0.4986874999999946,0.49081249999999443,0.4967499999999948
26,2.61,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49468749999999506,0.5028749999999953,0.49731249999999516,0.49874999999999525,0.4973749999999951
27,2.71,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4944999999999952,0.5055624999999949,0.5009374999999953,0.5100624999999954,0.5047499999999951
28,2.81,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4987499999999958,0.49343749999999514,0.5038749999999956,0.49618749999999456,0.4948749999999954
29,2.91,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4981249999999946,0.5039374999999959,0.4933749999999952,0.4901874999999946,0.5029999999999953
30,3.01,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5012499999999955,0.4969999999999953,0.49743749999999487,0.4959374999999948,0.4971249999999946
31,3.11,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4939999999999947,0.496812499999995,0.49762499999999416,0.49687499999999485,0.4920624999999944
32,3.21,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4960624999999947,0.5047499999999955,0.5035624999999957,0.5022499999999945,0.49974999999999525
33,3.31,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4972499999999956,0.4984999999999946,0.49762499999999565,0.4891874999999942,0.49968749999999557
34,3.41,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4988124999999958,0.5049999999999957,0.5029999999999952,0.5008124999999949,0.5030624999999952
35,3.51,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5068124999999952,0.5028124999999946,0.49987499999999496,0.5064999999999958,0.5025624999999951
36,3.61,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4934374999999947,0.49568749999999523,0.5038749999999959,0.5085624999999959,0.5016249999999953
37,3.71,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.5101874999999956,0.5006249999999955,0.4988124999999954,0.5175624999999962,0.49581249999999555
38,3.81,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.4988124999999952,0.49999999999999545,0.5075624999999959,0.4937499999999943,0.505312499999995
39,3.91,5000.0,17.0,1.06,2.0,1.0,1.0,1.0,0.49781249999999455,0.5019374999999953,0.5014999999999956,0.5006249999999953,0.49831249999999516
