,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.49574999999999536,0.49737499999999446,0.5011874999999953,0.49499999999999533,0.49549999999999506
1,0.11,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.49349999999999444,0.4941874999999955,0.510374999999996,0.4963124999999954,0.4953124999999952
2,0.21000000000000002,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.5011874999999949,0.49787499999999485,0.4911874999999954,0.49424999999999547,0.492874999999995
3,0.31000000000000005,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.5064999999999957,0.47987499999999433,0.5071249999999956,0.5015624999999957,0.4998749999999957
4,0.41000000000000003,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.4999999999999954,0.49087499999999584,0.4964999999999954,0.4972499999999947,0.4993124999999942
5,0.51,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.49949999999999495,0.5055624999999966,0.4981249999999955,0.5083124999999956,0.4943749999999946
6,0.6100000000000001,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.49368749999999506,0.5006249999999952,0.5068749999999951,0.5045624999999951,0.4994999999999955
7,0.7100000000000001,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.5026874999999952,0.4973124999999953,0.503437499999995,0.4999999999999952,0.500624999999995
8,0.81,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.4899999999999952,0.5013124999999953,0.5021874999999955,0.49587499999999524,0.4991874999999951
9,0.91,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.4898749999999941,0.4836874999999944,0.49406249999999546,0.49356249999999513,0.5003124999999948
10,1.01,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.4963124999999945,0.5039374999999947,0.500999999999995,0.5096249999999954,0.49862499999999466
11,1.11,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.5073124999999952,0.4942499999999949,0.5094999999999951,0.4994374999999957,0.5007499999999953
12,1.2100000000000002,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.496937499999995,0.48612499999999415,0.4998749999999953,0.5003749999999956,0.5010624999999954
13,1.31,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.5019374999999956,0.5040624999999951,0.49849999999999606,0.5059374999999947,0.5081874999999954
14,1.4100000000000001,5000.0,11.0,0.66,2.0,1.0,1.0,1.0,0.49306249999999485,0.49656249999999486,0.5064374999999947,0.5019999999999953,0.5036874999999956
