,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.47999999999999277,0.491249999999994,0.5092499999999958,0.4954999999999952,0.523999999999997
1,0.11,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5037499999999969,0.5034999999999963,0.508499999999996,0.5054999999999943,0.5199999999999951
2,0.21000000000000002,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.4882499999999929,0.4809999999999944,0.48449999999999527,0.49399999999999533,0.5112499999999937
3,0.31000000000000005,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.4882499999999938,0.505499999999995,0.48199999999999504,0.5059999999999956,0.4994999999999937
4,0.41000000000000003,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.49724999999999453,0.49874999999999636,0.48324999999999435,0.49449999999999505,0.5004999999999952
5,0.51,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.48674999999999463,0.5017499999999938,0.4944999999999954,0.5199999999999954,0.49824999999999536
6,0.6100000000000001,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5087499999999954,0.500249999999997,0.48724999999999435,0.5199999999999951,0.5087499999999961
7,0.7100000000000001,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.49824999999999464,0.5112499999999942,0.4794999999999954,0.5114999999999956,0.4974999999999957
8,0.81,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5037499999999947,0.5114999999999954,0.5067499999999956,0.5227499999999948,0.5079999999999941
9,0.91,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5047499999999966,0.523999999999995,0.5259999999999956,0.5054999999999966,0.4842499999999944
10,1.01,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.4994999999999942,0.5094999999999967,0.4887499999999948,0.4989999999999942,0.5222499999999956
11,1.11,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5004999999999956,0.5002499999999954,0.48174999999999485,0.5064999999999966,0.5167499999999962
12,1.2100000000000002,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.4917499999999949,0.4867499999999965,0.5267499999999978,0.5204999999999955,0.49274999999999397
13,1.31,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.49599999999999567,0.5034999999999952,0.495999999999995,0.48374999999999513,0.5027499999999951
14,1.4100000000000001,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5152499999999964,0.5027499999999953,0.4837499999999932,0.5137499999999965,0.4929999999999958
15,1.51,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5044999999999952,0.4859999999999939,0.5082499999999953,0.5062499999999954,0.4972499999999961
16,1.61,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.512499999999996,0.508749999999995,0.5299999999999956,0.4957499999999945,0.48249999999999604
17,1.7100000000000002,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.4824999999999956,0.5054999999999963,0.5117499999999947,0.5064999999999952,0.5009999999999948
18,1.81,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5014999999999958,0.4964999999999953,0.49474999999999636,0.502999999999996,0.5054999999999931
19,1.9100000000000001,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.49524999999999453,0.4997499999999947,0.4939999999999958,0.5059999999999947,0.5022499999999941
20,2.01,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.4767499999999936,0.4992499999999967,0.4987499999999949,0.49524999999999564,0.5029999999999953
21,2.11,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5169999999999966,0.5159999999999939,0.5024999999999948,0.49724999999999503,0.5034999999999957
22,2.21,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5019999999999957,0.49499999999999494,0.48199999999999416,0.4989999999999949,0.48549999999999544
23,2.31,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5097499999999957,0.49924999999999625,0.4979999999999956,0.49749999999999384,0.49449999999999417
24,2.41,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5027499999999936,0.4804999999999929,0.4944999999999945,0.5049999999999939,0.5022499999999965
25,2.51,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.49674999999999514,0.5057499999999964,0.49649999999999517,0.49749999999999395,0.5157499999999956
26,2.61,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.5019999999999946,0.5097499999999939,0.5012499999999968,0.49999999999999545,0.49774999999999475
27,2.71,4000.0,10.0,0.46,1.0,0.8,0.8,1.0,0.49874999999999475,0.4989999999999945,0.5022499999999971,0.4974999999999946,0.4949999999999955
