,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5014896375391439,0.4970157868855359,0.47731055654931803,0.49483309487301985,0.49250195736383395
1,0.11,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.48299196363642205,0.4920919807092803,0.4940223690457778,0.5121241375573942,0.5169304230082576
2,0.21000000000000002,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.513783372794328,0.5187692239969381,0.5054590402982528,0.5022654347103439,0.4830001388300544
3,0.31000000000000005,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.49401189696203024,0.5028699983741794,0.4983736431635384,0.508308931047204,0.47692820000430436
4,0.41000000000000003,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5045261886050418,0.485944546483179,0.5030680484589288,0.49645407824474475,0.5141672549483617
5,0.51,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.49799788978291815,0.510507041884328,0.49585530104946934,0.49377740081151467,0.5025142648054264
6,0.6100000000000001,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.46449558091741805,0.49910454205758265,0.4938357147822169,0.5037428185414315,0.48204074150320847
7,0.7100000000000001,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5041452969242322,0.49705830673521756,0.49046631982559924,0.5268068227590765,0.5140021242049821
8,0.81,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.492556519819119,0.4841246164648023,0.4897186412732585,0.5064698741062943,0.5058406945385795
9,0.91,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5229742043160442,0.49566265827234074,0.49240919346926615,0.5085731911592406,0.4939146793505905
10,1.01,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.49373668157749806,0.49451144786774914,0.5210549377525546,0.5096845579989681,0.5145016417867593
11,1.11,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5060107003720304,0.5026263422349918,0.4888068710249741,0.5040786030226243,0.5080227194598521
12,1.2100000000000002,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.4840686073751733,0.5081879670081729,0.5022198843686642,0.4975928948970051,0.5270171433106129
13,1.31,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5009911948226846,0.522681907706721,0.5031678116093733,0.4747578556206734,0.5178851419981688
14,1.4100000000000001,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5259576153794899,0.4985697202835824,0.48295802091656037,0.5087514305453361,0.5120591665635107
15,1.51,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5094662904681988,0.5006483061706491,0.5002654891705272,0.5044348500231564,0.4792494772079089
16,1.61,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5027997534378057,0.5050025405151866,0.5024983728929152,0.49195015630107114,0.4910207864614794
17,1.7100000000000002,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.49749043056701475,0.5112652305884737,0.490266061408753,0.4845513975179057,0.4876429422345188
18,1.81,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.4969915083177211,0.49224804625792684,0.49466701088091236,0.4977050324260318,0.5260228924948227
19,1.9100000000000001,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.48792144059631115,0.4899512524638515,0.5064306995263687,0.5009171955324977,0.4830262108507659
20,2.01,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5014918324941708,0.49268064745488915,0.49837395250918737,0.47130351388597164,0.5134599220364915
21,2.11,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5059022884106081,0.49020438848125547,0.501085351621999,0.4848578782678965,0.4734668101800098
22,2.21,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5004943778215886,0.5036461218304809,0.4875899086754346,0.4968178322873159,0.5019994677682525
23,2.31,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.483949923686697,0.4966889942713684,0.49116030808876027,0.5156719479124698,0.47473210385073666
24,2.41,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.48822250274055595,0.513716435062114,0.5210827553244366,0.5042444016762693,0.5003372598603931
25,2.51,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.47056814938914987,0.5154227620617335,0.5029599792528592,0.48463064032113784,0.4959994906126911
26,2.61,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.509948469636703,0.4859078089385269,0.49783157258394617,0.4823700840173908,0.5075547707704888
27,2.71,5000.0,8.0,0.21000000000000002,0.0,0.9,0.9,0.99,0.5060001112197963,0.5117027448232985,0.5049888775045396,0.4801090146038658,0.492214685190849
