,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.514749999999995,0.5007499999999963,0.5059999999999948,0.510249999999996,0.49799999999999545
1,0.11,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5059999999999955,0.4834999999999936,0.4937499999999947,0.5107499999999957,0.5099999999999952
2,0.21000000000000002,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.495749999999995,0.5054999999999942,0.5002499999999942,0.5302499999999963,0.5002499999999961
3,0.31000000000000005,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.49299999999999355,0.5019999999999939,0.502499999999996,0.5019999999999956,0.48924999999999363
4,0.41000000000000003,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5049999999999948,0.4959999999999957,0.47899999999999626,0.5129999999999946,0.505499999999995
5,0.51,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5064999999999961,0.5199999999999957,0.5099999999999947,0.5149999999999967,0.4887499999999957
6,0.6100000000000001,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5009999999999953,0.5037499999999954,0.49624999999999525,0.4917499999999947,0.48974999999999425
7,0.7100000000000001,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5014999999999947,0.5182499999999958,0.4914999999999938,0.5164999999999953,0.5112499999999944
8,0.81,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.49474999999999414,0.5017499999999945,0.4819999999999938,0.5034999999999948,0.5074999999999955
9,0.91,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.4857499999999946,0.5029999999999952,0.513249999999996,0.5144999999999949,0.49824999999999486
10,1.01,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.4992499999999954,0.5029999999999955,0.5107499999999962,0.5039999999999961,0.502999999999995
11,1.11,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5049999999999963,0.5042499999999961,0.49999999999999556,0.5004999999999941,0.486749999999995
12,1.2100000000000002,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.5687499999999959,0.48874999999999497,0.6417499999999966,0.5112499999999958,0.5132499999999963
13,1.31,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.5064999999999948,1.0,0.5074999999999965,0.502749999999996
14,1.4100000000000001,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.474249999999995,1.0,0.5194999999999947,0.5077499999999956
15,1.51,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.49524999999999564,1.0,0.49424999999999386,0.5087499999999964
16,1.61,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.5069999999999958,1.0,0.4847499999999945,0.49924999999999553
17,1.7100000000000002,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.48549999999999455,1.0,0.4942499999999968,0.5107499999999943
18,1.81,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.5082499999999948,1.0,0.4919999999999954,0.5019999999999956
19,1.9100000000000001,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.4904999999999955,1.0,0.5022499999999951,0.517249999999996
20,2.01,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.4772499999999953,1.0,0.49024999999999463,0.48599999999999477
21,2.11,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.5012499999999974,1.0,0.4989999999999952,0.4939999999999955
22,2.21,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.4964999999999947,1.0,0.4884999999999944,0.49499999999999555
23,2.31,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.5087499999999961,1.0,0.5142499999999949,0.48524999999999574
24,2.41,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.4857499999999944,1.0,0.5222499999999954,0.4979999999999956
25,2.51,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.518999999999996,1.0,0.5489999999999962,0.5257499999999959
26,2.61,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,1.0,0.552999999999996,1.0,0.5279999999999966,0.564749999999996
27,2.71,5000.0,10.0,0.16000000000000003,2.0,1.0,0.9,1.0,0.9892499999999987,0.584749999999997,1.0,0.5409999999999939,0.5717499999999964
