,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.46817968996504983,0.5177574811642278,0.5019247280964594,0.4904222179234548,0.48832130891625225
1,0.11,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.49949753770912314,0.5088317778704429,0.49684648502124096,0.4979932376699895,0.5028138293263762
2,0.21000000000000002,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.48685072916890065,0.5101253978780809,0.4954364830009427,0.519207609089787,0.5085137739259491
3,0.31000000000000005,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5034654443606891,0.5092200608285469,0.514146376563121,0.47162353213095376,0.5015548931550361
4,0.41000000000000003,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.4989559750385196,0.4854103558556651,0.4954355385731434,0.5060100118380506,0.48350075873650644
5,0.51,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5520000000297032,0.5089548649980447,0.5034652241092272,0.48447822761946363,0.4924121256557538
6,0.6100000000000001,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5180226671840547,0.5094188002949297,0.5116897794711296,0.49618179554682074,0.4759217584742658
7,0.7100000000000001,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.47929549778793135,0.5256021139590084,0.5263105703993237,0.5035857982235031,0.5035205683739606
8,0.81,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5233346264473973,0.5096876690990756,0.48964905998375974,0.4948326922900074,0.533512690740622
9,0.91,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.4735709836678062,0.490654356774815,0.51608017149988,0.49863520710605524,0.49095352312716445
10,1.01,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.4814813750622983,0.5048675064890624,0.4917400533427106,0.5085119763118835,0.5064216363588917
11,1.11,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5203194948782828,0.45455806423405354,0.5277894838469933,0.4850427813245686,0.5106456689039113
12,1.2100000000000002,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5077934870676597,0.4717925441139147,0.49535185436979,0.49991858707804376,0.49384741967529633
13,1.31,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5079946671414508,0.49646809144899173,0.5043406356973693,0.5085272672670531,0.5289983131447705
14,1.4100000000000001,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5117755403412174,0.5038708559545697,0.5015012701518206,0.5344523309262388,0.5149783496952809
15,1.51,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.4933403977497307,0.500157713912398,0.5033500516177201,0.4853359537405522,0.48544114959312007
16,1.61,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5073771373006584,0.4864592819792105,0.48389736818006257,0.48752056880773154,0.5135059009703348
17,1.7100000000000002,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5007001466490042,0.5034501947360636,0.5098344674303084,0.47700672112049886,0.48349517127050873
18,1.81,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.4913885282524982,0.5161992860065819,0.504866529121251,0.4723617914935234,0.5189930965952569
19,1.9100000000000001,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5132729863734531,0.5275640960728923,0.5137855788032354,0.5120706873319969,0.49850909072644506
20,2.01,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.48118126744738865,0.5010719002448336,0.4967788374301746,0.5213800848201826,0.4687889681008362
21,2.11,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5090008518411263,0.4930991521684325,0.49736566742789456,0.5072588894903343,0.5144886873210293
22,2.21,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.506208512742048,0.5198875887249023,0.5032811940702393,0.5029235217996614,0.5218888062229861
23,2.31,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5289211732042086,0.5136386090606733,0.5093435164846364,0.4808346130107825,0.5116351821017464
24,2.41,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.5076553592305333,0.4948103674991809,0.5058729720136523,0.48847124373944856,0.4954998007927388
25,2.51,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,0.48872428087338554,0.49851772993466037,0.48624692018734894,0.4972945243752546,0.4932666658689494
26,2.61,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,1.0,0.5048019314312417,1.0,0.5293139799774028,0.5125175265108395
27,2.71,5000.0,10.0,0.135,0.0,0.9,1.0,0.99,1.0,0.4956984311713156,1.0,0.4923549291388194,0.49711447199029835
