,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.4819999999999938,0.49499999999999433,0.48799999999999544,0.4907499999999949,0.4864999999999954
1,0.11,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.48724999999999524,0.495999999999996,0.49574999999999525,0.5017499999999958,0.4919999999999945
2,0.21000000000000002,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5144999999999962,0.5109999999999948,0.4912499999999955,0.5127499999999957,0.4949999999999964
3,0.31000000000000005,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5137499999999962,0.5032499999999946,0.48849999999999466,0.4797499999999945,0.4924999999999953
4,0.41000000000000003,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5087499999999944,0.4909999999999945,0.5084999999999965,0.49824999999999564,0.5004999999999953
5,0.51,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5059999999999953,0.5107499999999966,0.510749999999996,0.4937499999999937,0.5034999999999964
6,0.6100000000000001,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.4844999999999947,0.48124999999999496,0.47999999999999376,0.4999999999999954,0.4969999999999949
7,0.7100000000000001,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5114999999999954,0.5004999999999967,0.5007499999999955,0.5064999999999953,0.5014999999999947
8,0.81,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5027499999999948,0.47474999999999384,0.5184999999999954,0.509499999999995,0.5249999999999952
9,0.91,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.492999999999994,0.4954999999999946,0.5134999999999937,0.5037499999999956,0.5009999999999958
10,1.01,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.4852499999999946,0.49849999999999595,0.5017499999999959,0.5037499999999957,0.5107499999999955
11,1.11,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.4949999999999955,0.49799999999999545,0.4962499999999954,0.49924999999999525,0.5074999999999965
12,1.2100000000000002,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.4952499999999972,0.5247499999999964,0.5042499999999951,0.4779999999999938,0.4977499999999968
13,1.31,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.4939999999999958,0.5167499999999968,0.4899999999999946,0.494749999999995,0.5012499999999953
14,1.4100000000000001,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.49874999999999614,0.5027499999999953,0.48649999999999505,0.4874999999999952,0.5142499999999954
15,1.51,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,0.5154999999999957,0.5012499999999964,0.5237499999999956,0.48049999999999427,0.5037499999999953
16,1.61,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.49124999999999497,1.0,0.5067499999999947,0.49799999999999595
17,1.7100000000000002,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.4782499999999955,1.0,0.5112499999999945,0.5039999999999975
18,1.81,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.4817499999999944,1.0,0.49799999999999506,0.4892499999999945
19,1.9100000000000001,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.48949999999999444,1.0,0.5024999999999963,0.49049999999999444
20,2.01,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.5079999999999957,1.0,0.5012499999999952,0.5202499999999942
21,2.11,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.5152499999999962,1.0,0.4942499999999946,0.5062499999999961
22,2.21,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.5027499999999954,1.0,0.5029999999999941,0.4934999999999947
23,2.31,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.5139999999999969,1.0,0.5024999999999948,0.48224999999999457
24,2.41,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.5077499999999956,1.0,0.48949999999999516,0.508499999999996
25,2.51,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.4932499999999937,1.0,0.4997499999999936,0.5012499999999955
26,2.61,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.5077499999999944,1.0,0.4879999999999941,0.5072499999999963
27,2.71,4000.0,8.0,0.18500000000000003,1.0,0.8,0.8,1.0,1.0,0.4997499999999951,1.0,0.4987499999999958,0.5182499999999964
