,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.49774999999999503,0.4994999999999945,0.5132499999999964,0.5004999999999951,0.4957499999999945
1,0.11,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4979999999999958,0.5007499999999953,0.49624999999999525,0.4974999999999956,0.49074999999999386
2,0.21000000000000002,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.518749999999996,0.5217499999999952,0.5054999999999963,0.4952499999999965,0.4984999999999946
3,0.31000000000000005,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.510249999999995,0.4912499999999943,0.5139999999999966,0.4889999999999943,0.5062499999999955
4,0.41000000000000003,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4859999999999952,0.5079999999999946,0.49224999999999586,0.5032499999999945,0.48649999999999344
5,0.51,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.49174999999999525,0.5062499999999959,0.489249999999996,0.5052499999999948,0.5209999999999974
6,0.6100000000000001,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.513999999999996,0.49999999999999645,0.4954999999999954,0.5077499999999964,0.4964999999999938
7,0.7100000000000001,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5154999999999955,0.4899999999999943,0.49499999999999533,0.4939999999999955,0.5282499999999957
8,0.81,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.48724999999999563,0.48874999999999424,0.5064999999999952,0.4812499999999947,0.48599999999999477
9,0.91,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5094999999999953,0.4974999999999957,0.4847499999999963,0.4772499999999934,0.4942499999999933
10,1.01,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4972499999999944,0.492499999999995,0.4924999999999951,0.4782499999999934,0.4874999999999942
11,1.11,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4927499999999971,0.4922499999999957,0.5199999999999959,0.49524999999999436,0.4974999999999943
12,1.2100000000000002,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5002499999999956,0.5072499999999958,0.49799999999999545,0.47424999999999307,0.4974999999999943
13,1.31,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5097499999999952,0.48324999999999446,0.4907499999999949,0.4974999999999943,0.5004999999999955
14,1.4100000000000001,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4922499999999948,0.5017499999999959,0.5009999999999938,0.5119999999999942,0.4984999999999962
15,1.51,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.49524999999999586,0.49349999999999505,0.505999999999993,0.49174999999999364,0.4802499999999922
16,1.61,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.49049999999999566,0.5004999999999953,0.49149999999999394,0.49724999999999364,0.5057499999999959
17,1.7100000000000002,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5039999999999946,0.49824999999999503,0.5257499999999959,0.4897499999999949,0.4987499999999948
18,1.81,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4882499999999938,0.5054999999999958,0.4877499999999954,0.49549999999999556,0.510499999999994
19,1.9100000000000001,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4724999999999932,0.4869999999999933,0.530749999999997,0.4939999999999943,0.49474999999999403
20,2.01,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5172499999999944,0.507749999999995,0.4774999999999949,0.513749999999997,0.5112499999999971
21,2.11,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.48574999999999235,0.5089999999999959,0.5054999999999963,0.5207499999999963,0.4899999999999955
22,2.21,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5069999999999929,0.5012499999999948,0.5004999999999953,0.49849999999999695,0.49974999999999525
23,2.31,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4964999999999954,0.5104999999999966,0.5087499999999965,0.5207499999999949,0.49224999999999647
24,2.41,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.4974999999999946,0.5119999999999958,0.49749999999999484,0.4922499999999948,0.5189999999999956
25,2.51,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.49599999999999367,0.5187499999999957,0.48974999999999885,0.5152499999999949,0.4832499999999951
26,2.61,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5207499999999949,0.49399999999999533,0.49249999999999455,0.5127499999999947,0.4889999999999948
27,2.71,4000.0,8.0,0.335,2.0,0.8,0.9,1.0,0.5012499999999958,0.5187499999999942,0.5067499999999951,0.4894999999999941,0.4999999999999883
