,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.5079999999999959,0.5022499999999954,0.5029999999999941,0.4912499999999955,0.516749999999995
1,0.11,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.5314999999999961,0.5047499999999958,0.5049999999999952,0.5077499999999961,0.5199999999999952
2,0.21000000000000002,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.4892499999999952,0.5224999999999966,0.5119999999999958,0.48699999999999466,0.508249999999995
3,0.31000000000000005,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.48974999999999413,0.5132499999999947,0.4982499999999945,0.4932499999999953,0.49924999999999464
4,0.41000000000000003,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.5142499999999955,0.4999999999999957,0.503749999999995,0.4992499999999939,0.5129999999999958
5,0.51,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.49749999999999606,0.47999999999999393,0.48124999999999474,0.5039999999999952,0.49999999999999434
6,0.6100000000000001,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.505999999999996,0.4889999999999956,0.49774999999999536,0.5172499999999947,0.4997499999999965
7,0.7100000000000001,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.497249999999995,0.48399999999999466,0.49974999999999586,0.5229999999999969,0.49674999999999614
8,0.81,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.49449999999999505,0.4842499999999935,0.4834999999999943,0.5104999999999947,0.4979999999999947
9,0.91,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.4917499999999954,0.5012499999999943,0.49474999999999464,0.4957499999999945,0.48999999999999455
10,1.01,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.4959999999999953,0.4967499999999953,0.5104999999999956,0.5044999999999955,0.5072499999999958
11,1.11,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.4949999999999962,0.4824999999999927,0.5009999999999948,0.5137499999999953,0.49999999999999556
12,1.2100000000000002,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.5032499999999962,0.4977499999999946,0.5147499999999967,0.4879999999999945,0.5197499999999954
13,1.31,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.5039999999999955,0.5242499999999973,0.517249999999997,0.5154999999999956,0.4977499999999955
14,1.4100000000000001,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.49724999999999486,0.506999999999995,0.5027499999999967,0.4904999999999948,0.48774999999999513
15,1.51,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,0.5052499999999951,0.521999999999996,0.49074999999999475,0.5007499999999958,0.514499999999994
16,1.61,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.5227499999999953,1.0,0.49899999999999595,0.4789999999999953
17,1.7100000000000002,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.4974999999999946,1.0,0.5237499999999964,0.489499999999995
18,1.81,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.5047499999999946,1.0,0.5119999999999957,0.5079999999999958
19,1.9100000000000001,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.508249999999995,1.0,0.4962499999999954,0.4857499999999943
20,2.01,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.5099999999999962,1.0,0.4914999999999944,0.49399999999999433
21,2.11,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.5194999999999951,1.0,0.49674999999999425,0.4959999999999951
22,2.21,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.4982499999999952,1.0,0.49399999999999517,0.5107499999999958
23,2.31,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.4879999999999952,1.0,0.49599999999999655,0.5119999999999946
24,2.41,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.493749999999995,1.0,0.500749999999994,0.5079999999999942
25,2.51,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.5177499999999956,1.0,0.487249999999994,0.4779999999999937
26,2.61,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.507999999999994,1.0,0.49899999999999595,0.5027499999999951
27,2.71,5000.0,8.0,0.21000000000000002,0.0,1.0,0.9,1.0,1.0,0.4909999999999958,1.0,0.5119999999999972,0.5052499999999949
