,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4961019880876121,0.48343654321707386,0.4884167633447392,0.5243704503463843,0.4935332308793664
1,0.11,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5028686794049959,0.48480328163778114,0.47866424194760687,0.5181994049905463,0.5229844109072628
2,0.21000000000000002,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.49203636868814415,0.5052680705927917,0.5087988598452006,0.48888426732554624,0.5110041998601954
3,0.31000000000000005,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5094448537206169,0.5151410298903608,0.5066626159077359,0.4964773417942043,0.5259354978676856
4,0.41000000000000003,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5102244877110861,0.47860440382136316,0.5091981742877071,0.5018496308303334,0.5700111557992165
5,0.51,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.49110377347144274,0.4998475463546795,0.49805990521029175,0.5114835227428471,0.5160404181589451
6,0.6100000000000001,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.510126637986977,0.4997480812250113,0.4994396677534819,0.49868353112460895,0.4933863355257341
7,0.7100000000000001,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4909974037315011,0.4732256854424346,0.5109269277202498,0.5128204479999611,0.4999987291259954
8,0.81,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4849585376040249,0.46583973034070175,0.49067198721203764,0.5278451703651668,0.5103101469210882
9,0.91,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5124726841214693,0.4909198146675863,0.5048747844665039,0.5214370494876404,0.46587458531439097
10,1.01,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4930351483798902,0.5057234392731206,0.5101539088075052,0.4903109889768006,0.49450259289570164
11,1.11,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4768485416861804,0.4987215025127033,0.5151663052581283,0.5017899617766883,0.5364615613488107
12,1.2100000000000002,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4811058623627513,0.4868800851543954,0.48913405517714176,0.49632678418896636,0.5118273838206964
13,1.31,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4991381579128286,0.5023815067809239,0.4900876611618231,0.496762821241146,0.49303042968213295
14,1.4100000000000001,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5259736404992685,0.5003086814525952,0.4986028364419347,0.48785786063967296,0.4960008903061636
15,1.51,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.48252618651163265,0.49158687034001447,0.5119230841874991,0.5247315687736974,0.5107634853405408
16,1.61,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.49700011403823396,0.48752089384697983,0.4915957938740726,0.4868546911833677,0.4990836773490187
17,1.7100000000000002,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.48077124988563436,0.4920212233271169,0.49421675757986244,0.4614914108658355,0.4923491648761523
18,1.81,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.485124156663184,0.48583950639993134,0.5174878273252561,0.48081000430433357,0.494654040108245
19,1.9100000000000001,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4940355503804116,0.5071499957267408,0.4964944874965484,0.4854452030117349,0.49648979655444264
20,2.01,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4616057259111381,0.5063667513033736,0.48372866747719934,0.5099751955414403,0.5104033520442554
21,2.11,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5093955168048352,0.5149165147008122,0.5107427024203439,0.5113378395031363,0.49951426324950104
22,2.21,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4896699685951539,0.495376639246237,0.494898563100805,0.5021888885650319,0.5074049898349197
23,2.31,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.4856982674895923,0.4905888222976829,0.5046812758412762,0.4780778735774641,0.5109274359514778
24,2.41,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.5255334971604972,0.5285490882117294,0.5100260724316635,0.5027159982748787,0.534292222911555
25,2.51,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,1.0,0.5168349301650847,1.0,0.4904987074169891,0.5269849860123801
26,2.61,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,1.0,0.5327988836304943,1.0,0.5624013563479606,0.5359032636088494
27,2.71,4000.0,10.0,0.16000000000000003,2.0,1.0,0.9,0.99,0.9886496431691085,0.5600148648525487,1.0,0.5121085807586322,0.5591191577415384
