,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.48899168736766657,0.49850292952866093,0.5244463621430222,0.5046637634059293,0.5064986423341195
1,0.11,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4782918610704249,0.5040175716831833,0.5048709500707513,0.502402571252702,0.5075043209718475
2,0.21000000000000002,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5404638893843716,0.48677869457846984,0.5158487968269698,0.4993725275443917,0.4979945827904844
3,0.31000000000000005,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4897743916829844,0.47683503796837606,0.48521443523064817,0.48036962115980597,0.4869883565625571
4,0.41000000000000003,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5060107072616892,0.4783127079353749,0.5121467211201391,0.4969545139096791,0.4996544771538497
5,0.51,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4965804451130015,0.4931073070497072,0.4923927923981937,0.5151018875900839,0.4919514997848916
6,0.6100000000000001,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4843894012327212,0.49978815643837404,0.5001446633956117,0.4945740791987018,0.4979802704876284
7,0.7100000000000001,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5164999999856678,0.49095903603281366,0.5227281880592942,0.4964741407003389,0.48216929406603964
8,0.81,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5058424759041875,0.5194185093851644,0.5115352922808053,0.49166853833842783,0.4994804112883681
9,0.91,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.47809368293270077,0.4882137582706637,0.4819109445874295,0.5238233412585899,0.5271078091627528
10,1.01,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4849212049211042,0.4930716335465153,0.4994355315859654,0.5299345017257965,0.48040824336032906
11,1.11,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5031884826423794,0.5200071822467786,0.49532927335291727,0.4890291182460169,0.5070000443750371
12,1.2100000000000002,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.506352918825405,0.4738586667162649,0.5119375681741273,0.4982415001474614,0.5083635462051094
13,1.31,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4839884193092418,0.49273856811967215,0.5122970054545801,0.511324363734886,0.5094867295065381
14,1.4100000000000001,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4786725543148503,0.49693107693573235,0.4911293941040859,0.5031987094835475,0.513438705590165
15,1.51,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5145209550596872,0.4973635389608898,0.4957151502123997,0.5240752425139054,0.5310035345821674
16,1.61,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.48469086281909296,0.4999275750022617,0.49576844457005487,0.491111163920697,0.5085239896642542
17,1.7100000000000002,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5108499652952176,0.5019439488683534,0.5070846132726474,0.5122914943715436,0.47753138661072236
18,1.81,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5044723698585155,0.4910411535298233,0.509553512321531,0.5186485597924071,0.4869554553373295
19,1.9100000000000001,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.484583268652759,0.4963647465816544,0.5256306520462923,0.48457967040363137,0.48200303844460884
20,2.01,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5035378424757551,0.5092083274754444,0.48001259139836067,0.49414222202134717,0.47556781234981854
21,2.11,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5224251617417461,0.49992268184526545,0.4931219047643669,0.5118596236249469,0.49575996959632035
22,2.21,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4967019283625863,0.4913766842632839,0.4873631417697233,0.5142384108355447,0.49870359183985186
23,2.31,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5099989604497083,0.4989886160242426,0.5169576794833792,0.5061302603040561,0.5021574529539256
24,2.41,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4975581330172911,0.5013339580755517,0.47962945673402296,0.5183912542435479,0.5042989903713458
25,2.51,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.5226746030683918,0.48741641186026907,0.5074052106095293,0.5020832694456254,0.5070880287680217
26,2.61,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.4848985819070766,0.5100261956143188,0.5103870178682657,0.4844140593015561,0.48631945370882745
27,2.71,4000.0,10.0,0.28500000000000003,2.0,1.0,0.8,0.99,0.49706634242126463,0.48791697202669165,0.48448852064393916,0.4897439951972887,0.4774912567865185
