,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.4969802969172112,0.5062751669510138,0.49396333079595706,0.4859833825577139,0.4992270633631565
1,0.11,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.5020874369469542,0.5176882320170663,0.4924079326181623,0.5016928483911932,0.4900399177371376
2,0.21000000000000002,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.5114869020939153,0.5142909806590733,0.49246200464603274,0.4834940847540071,0.4860216296486112
3,0.31000000000000005,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.5385010701277089,0.48513587895676585,0.49609679503542237,0.48676025040220416,0.47905633980632273
4,0.41000000000000003,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.5124550869109618,0.4836465531054239,0.49059238648027276,0.5311411474397296,0.5060118290669701
5,0.51,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.510634000649539,0.4808386282338197,0.512401603488384,0.48701966473514435,0.5181361995654216
6,0.6100000000000001,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9400002347650919,0.5024438022028936,0.915841902513445,0.5021741931092576,0.4783833768401978
7,0.7100000000000001,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9614999999999998,0.5134313945067758,0.9292961846121234,0.5028736666816176,0.5031267270728497
8,0.81,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9054999590278495,0.48566186341351403,0.9705929619669348,0.5092770891439923,0.517716596155655
9,0.91,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9355000886547394,0.5846429672136851,0.9425165494262522,0.644399158441939,0.5359618781416483
10,1.01,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9535000000022876,1.0,0.9450761024680456,1.0,1.0
11,1.11,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9190059359276773,1.0,0.9245157914126146,1.0,1.0
12,1.2100000000000002,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9308282695137013,1.0,0.9324938177585919,1.0,1.0
13,1.31,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.918500000000001,1.0,0.9181126894675036,1.0,1.0
14,1.4100000000000001,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9520000005778521,1.0,0.9259907107327814,1.0,1.0
15,1.51,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9280111961568742,1.0,0.9480000261843212,1.0,1.0
16,1.61,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9344998710679109,1.0,0.9665333274217115,1.0,1.0
17,1.7100000000000002,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9057220102238652,1.0,0.9118405804530699,1.0,1.0
18,1.81,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9418432075772174,1.0,0.948000000221264,1.0,1.0
19,1.9100000000000001,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9400044160957943,1.0,0.9495538683262623,1.0,1.0
20,2.01,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9579877573201753,1.0,0.9418177934563019,1.0,1.0
21,2.11,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9240440621315986,1.0,0.9347843143035488,1.0,1.0
22,2.21,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9357436456089061,1.0,0.9557644018722042,1.0,1.0
23,2.31,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9404980716055711,1.0,0.9545073423735213,1.0,1.0
24,2.41,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9200000000000003,1.0,0.9421331020231349,1.0,1.0
25,2.51,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9600000000000002,1.0,0.8941336327535627,1.0,1.0
26,2.61,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.9390000002569419,1.0,0.9425320910384553,1.0,1.0
27,2.71,5000.0,10.0,0.035,1.0,1.0,1.0,0.99,0.877897484913442,1.0,0.9505003276278081,1.0,1.0
