,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.4870266589094106,0.5093931168214904,0.4869774130833404,0.48822256524425944,0.4955111800433837
1,0.11,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.500627465383443,0.5050992972651451,0.5122714295237236,0.47643580123658513,0.49854054805579595
2,0.21000000000000002,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5014988537105698,0.4887284699674216,0.4852867216612616,0.4933768625879713,0.507411000026246
3,0.31000000000000005,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5063061249845949,0.48462626649044616,0.5090527524224067,0.4749954350911848,0.4899986630754527
4,0.41000000000000003,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5127663393505049,0.48525043457675315,0.49413776517224495,0.47981256948326695,0.513849023164582
5,0.51,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5025019134786872,0.5178947882833802,0.4910279094849262,0.5009796106981429,0.4869997534741922
6,0.6100000000000001,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5059018898221035,0.49708462551262605,0.4815921895202756,0.5249550406435668,0.5160148662448004
7,0.7100000000000001,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5100000120391718,0.5041398072203741,0.5005095568111727,0.5058636785679668,0.4861359328117011
8,0.81,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.48122857504072664,0.5130145704022565,0.5046050405257961,0.49241829832499107,0.4967552969563771
9,0.91,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.50002253580883,0.5092408153634407,0.5063030254075991,0.4881660090699045,0.5054764569561502
10,1.01,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5185397215726626,0.5347653295658028,0.5119677963662254,0.4918357300856392,0.4800588005145968
11,1.11,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5186148879316973,0.5056088985718383,0.4916659701794427,0.5194185883828046,0.5030583021224875
12,1.2100000000000002,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.5024347611433193,0.5289097459798381,0.4836166810727929,0.4897636497467288,0.4994962895907351
13,1.31,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.9884999999999999,0.4918110712722122,1.0,0.5405636767263899,0.4982740289681491
14,1.4100000000000001,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,0.5548261677504588,1.0,0.5328530685829463,0.5672247653303341
15,1.51,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,0.5462892560003556,1.0,0.6859530813221132,0.6505000332082164
16,1.61,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,0.7193436984987562,0.9895001965631749,0.6610459631302514,0.7090004638566307
17,1.7100000000000002,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,0.7444978848088237,1.0,0.7946250658126904,0.9045000004215732
18,1.81,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.9909998863375712,0.9299999290168998,1.0,0.9345000566802373,0.9814958644705707
19,1.9100000000000001,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,1.0,1.0,1.0,1.0
20,2.01,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.9725000000000001,1.0,0.9899661768862899,1.0,1.0
21,2.11,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.9875002723638729,1.0,1.0,1.0,1.0
22,2.21,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,1.0,1.0,1.0,1.0
23,2.31,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,1.0,1.0,1.0,1.0
24,2.41,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,1.0,0.9915000486228591,1.0,1.0
25,2.51,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.99,1.0,1.0,1.0,1.0
26,2.61,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,1.0,1.0,0.9819999967508813,1.0,1.0
27,2.71,5000.0,8.0,0.085,2.0,1.0,0.9,0.99,0.9904999999999999,1.0,1.0,1.0,1.0
