,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4834575197820844,0.5048223730235858,0.4819779964810656,0.5037117365564898,0.49856615315560104
1,0.11,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5275557429608777,0.518861174974534,0.5139701960103761,0.48546086936282984,0.48596625880465627
2,0.21000000000000002,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5120637795427676,0.4920335734636093,0.5021470295293824,0.4956438264589004,0.4868447028057301
3,0.31000000000000005,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.484952855477648,0.5108635958679345,0.4959317844283504,0.508243505902211,0.5144605979897262
4,0.41000000000000003,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4871696286120402,0.5155386999321038,0.49317808599649826,0.4928944460073289,0.4894979355570218
5,0.51,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5174991747664306,0.5166817998631955,0.5174278006247587,0.5002041260797438,0.4829996942042632
6,0.6100000000000001,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4912773593861113,0.499907004480308,0.48911063568606306,0.5161366186329032,0.4924517942968206
7,0.7100000000000001,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5047801959879803,0.5054154040494414,0.49791317779382027,0.49096647327737497,0.4731652890394692
8,0.81,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.49462636762215945,0.5090611146614095,0.49866100669317265,0.5005735330657544,0.48691515210570413
9,0.91,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5179059448061004,0.4788546825396297,0.493338021588699,0.47255956519953674,0.5066999656897432
10,1.01,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.47158991758301505,0.4949327880666174,0.5134320679043958,0.4956258154198367,0.49472097014229044
11,1.11,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5005103003464944,0.5274281271783081,0.5014206948380944,0.526987292441757,0.499721641619006
12,1.2100000000000002,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.53192563693457,0.4730819206985476,0.523543865365889,0.5254959076858408,0.5041064520473872
13,1.31,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4994066225683437,0.48031813820231867,0.4868839882591963,0.4974421692494687,0.4930316500273042
14,1.4100000000000001,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5038583840966929,0.5040067610100423,0.5294215144804582,0.47758699483401007,0.5084656209672425
15,1.51,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5026562508084877,0.4794881831059028,0.5000009432189044,0.4786067883987225,0.5147366507499156
16,1.61,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4855618956258946,0.5132649030134323,0.48389994776170653,0.49941371691458947,0.5296284627780823
17,1.7100000000000002,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.49250004600300057,0.50257561575314,0.5248402975006082,0.5126399757517429,0.4912754402788032
18,1.81,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5048460724068186,0.4827435082059438,0.5206636022840234,0.5022724825590033,0.5107265882238773
19,1.9100000000000001,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5245158335497753,0.47656227710254095,0.5283315698812775,0.5051521503119935,0.5365770564959556
20,2.01,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4888977158290375,0.49230818912495505,0.5023997680379646,0.5095859646682298,0.5130703614127202
21,2.11,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4893076217483038,0.5039935737131227,0.49925793799035156,0.4935419001738793,0.47823678211249676
22,2.21,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.49299981150326905,0.5033947983968681,0.47773753412373293,0.469134996293349,0.5063567357546173
23,2.31,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4969115187923254,0.5141933043916378,0.49462122206466147,0.48679093461439776,0.5195110803600766
24,2.41,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.4940007125292146,0.49766251549241874,0.4943386750363136,0.4885028195176192,0.5048970500789741
25,2.51,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5229817111845836,0.5220387370020523,0.4896906183833162,0.4864288369709353,0.47978508501413053
26,2.61,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5125320121652462,0.49228462095305386,0.4979205949439246,0.497718639063471,0.49750377530138945
27,2.71,5000.0,10.0,0.46,1.0,1.0,0.9,0.99,0.5201036927261786,0.49842927451366653,0.5111025515208326,0.5047785796177447,0.5037754118126192
