,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5082499999999959,0.5014999999999941,0.506249999999995,0.5054999999999943,0.5022499999999961
1,0.11,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5182499999999954,0.5222499999999959,0.49574999999999464,0.48649999999999444,0.49949999999999584
2,0.21000000000000002,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5077499999999968,0.528999999999996,0.4784999999999934,0.5174999999999965,0.5049999999999958
3,0.31000000000000005,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.499999999999995,0.5112499999999963,0.5122499999999944,0.5117499999999964,0.497249999999994
4,0.41000000000000003,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5014999999999932,0.46774999999999406,0.5009999999999959,0.4927499999999947,0.47574999999999507
5,0.51,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5052499999999946,0.4944999999999952,0.5112499999999963,0.49049999999999444,0.5047499999999949
6,0.6100000000000001,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5177499999999957,0.49349999999999505,0.5149999999999954,0.4899999999999952,0.5124999999999961
7,0.7100000000000001,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5079999999999958,0.4999999999999938,0.4784999999999943,0.49374999999999564,0.49549999999999506
8,0.81,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5047499999999945,0.47724999999999473,0.4684999999999958,0.48449999999999493,0.5117499999999967
9,0.91,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5072499999999939,0.49249999999999583,0.49649999999999483,0.5094999999999947,0.49049999999999505
10,1.01,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5227499999999964,0.5042499999999961,0.48849999999999466,0.4972499999999955,0.5147499999999962
11,1.11,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.49149999999999394,0.49999999999999434,0.4999999999999957,0.499749999999996,0.48299999999999377
12,1.2100000000000002,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5142499999999967,0.4897499999999935,0.5002499999999955,0.5057499999999958,0.48774999999999424
13,1.31,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.49424999999999597,0.5024999999999946,0.4882499999999957,0.4962499999999954,0.4907499999999949
14,1.4100000000000001,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.49074999999999447,0.48549999999999355,0.5052499999999954,0.5032499999999963,0.49049999999999355
15,1.51,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.47774999999999385,0.4912499999999941,0.513999999999996,0.5049999999999953,0.5087499999999942
16,1.61,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.4947499999999952,0.4892499999999947,0.5254999999999959,0.5022499999999962,0.504749999999996
17,1.7100000000000002,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.49749999999999595,0.4987499999999948,0.5032499999999958,0.4819999999999964,0.48799999999999366
18,1.81,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5199999999999962,0.5054999999999957,0.5372499999999965,0.49024999999999475,0.5134999999999963
19,1.9100000000000001,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5139999999999955,0.5044999999999937,0.4914999999999942,0.4814999999999959,0.5062499999999954
20,2.01,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5214999999999972,0.49249999999999494,0.5077499999999961,0.4842499999999966,0.5017499999999944
21,2.11,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.49424999999999575,0.509499999999995,0.49974999999999314,0.4959999999999952,0.5052499999999963
22,2.21,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5089999999999957,0.507249999999994,0.519249999999996,0.49724999999999486,0.5082499999999956
23,2.31,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.5164999999999965,0.4854999999999928,0.5044999999999951,0.5087499999999961,0.5002499999999949
24,2.41,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.48974999999999425,0.4812499999999945,0.5067499999999963,0.5079999999999949,0.49699999999999517
25,2.51,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,0.49424999999999564,0.5237499999999963,0.5134999999999957,0.5052499999999968,0.4954999999999954
26,2.61,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,1.0,0.5034999999999956,1.0,0.49899999999999417,0.5007499999999971
27,2.71,5000.0,8.0,0.31000000000000005,1.0,1.0,1.0,1.0,1.0,0.5069999999999965,1.0,0.4809999999999935,0.4989999999999971
