,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.5082499999999963,0.49374999999999647,0.5032499999999952,0.49324999999999586,0.47549999999999404
1,0.11,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.48099999999999576,0.5182499999999948,0.5284999999999945,0.4987499999999924,0.4877499999999948
2,0.21000000000000002,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.538499999999996,0.511499999999996,0.49824999999999653,0.4977499999999962,0.4889999999999944
3,0.31000000000000005,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.4962499999999956,0.5079999999999947,0.5132499999999951,0.5019999999999951,0.506999999999996
4,0.41000000000000003,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.7337500000000204,0.5024999999999954,0.6274999999999974,0.4882499999999955,0.4952499999999951
5,0.51,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9945,0.4977499999999959,0.98275,0.5119999999999948,0.4824999999999936
6,0.6100000000000001,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9342500000000225,0.5102499999999954,0.9754999999999999,0.5057499999999949,0.5097499999999947
7,0.7100000000000001,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9509999999999608,0.49349999999999544,0.9694999999999985,0.4862499999999936,0.49449999999999567
8,0.81,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9614999999999727,0.49499999999999567,0.9515000000041084,0.5022499999999963,0.4867499999999939
9,0.91,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9639999999999802,0.5034999999999957,0.9555000000002172,0.5024999999999952,0.4972499999999954
10,1.01,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9392499999995445,0.4969999999999956,0.9662499999998173,0.5257499999999956,0.4822499999999925
11,1.11,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9732499999999897,0.5244999999999945,0.9797500000000727,0.5379999999999947,0.5897499999999963
12,1.2100000000000002,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,1.0,0.5709999999999955,0.9740000000000097,0.5557499999999951,0.5789999999999967
13,1.31,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9825000000000532,0.6467499999999966,0.9379999999997596,0.7569999999999979,0.6837499999999979
14,1.4100000000000001,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9894999999999999,0.7654999999999982,0.9187500000000041,0.8579999999999984,0.8022499999999987
15,1.51,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9687499999998778,1.0,0.9914999999999999,1.0,1.0
16,1.61,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9654999999999905,1.0,0.9559999999999309,1.0,1.0
17,1.7100000000000002,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9554999999997449,1.0,0.9792500000000658,1.0,1.0
18,1.81,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9704999999999366,1.0,0.9707499999999557,1.0,1.0
19,1.9100000000000001,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9727499999998033,1.0,0.9635000000003414,1.0,1.0
20,2.01,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9612499999999988,1.0,0.9759999999992954,1.0,1.0
21,2.11,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9229999999998878,1.0,0.9727500000000792,1.0,1.0
22,2.21,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9955,1.0,0.9907500000002104,1.0,1.0
23,2.31,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9914999999998079,1.0,0.9512500000001289,1.0,1.0
24,2.41,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9807499999999998,1.0,0.9732499999999373,1.0,1.0
25,2.51,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,1.0,1.0,0.9472499999999211,1.0,1.0
26,2.61,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9949999999999999,1.0,0.9829999999999781,0.9899999999999999,1.0
27,2.71,4000.0,10.0,0.060000000000000005,2.0,1.0,0.8,1.0,0.9867499999999971,1.0,0.9532499999998858,1.0,1.0
