,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.48932981110308826,0.5150223462628367,0.4992668471881528,0.4952772923149037,0.4939889772601977
1,0.11,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5150247928048747,0.4901045767751834,0.5125349171611729,0.48577121930353756,0.5115298599306173
2,0.21000000000000002,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.49925256457447736,0.5232494430710146,0.497963553955343,0.49920739177155327,0.5060584070035637
3,0.31000000000000005,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5018918401763287,0.5091953892282242,0.5071089007196067,0.5108878920338322,0.5040721918324108
4,0.41000000000000003,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5085420259716802,0.48254508108787847,0.480848921988858,0.486003876899151,0.4839162250446739
5,0.51,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5108593139920785,0.48859077067706413,0.509948792645584,0.5036461633186885,0.540685713651629
6,0.6100000000000001,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5006191237250791,0.490799165237841,0.4857136067846287,0.5279204106933236,0.5081295493087744
7,0.7100000000000001,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.514103606601316,0.5113618835121502,0.4991123284357812,0.49515282119444237,0.5134616792000445
8,0.81,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5006780446181267,0.4995768329348474,0.48880844955378144,0.51636746684306,0.46726456549639883
9,0.91,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4970870179916381,0.48458004650966674,0.4843087574067706,0.5010687957356399,0.4870004249450338
10,1.01,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5265747841164286,0.508285064418488,0.5028762388857421,0.5178383236057261,0.4992687884710832
11,1.11,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.505738541637221,0.5286126465399257,0.5087904568980666,0.505475122756353,0.4835299390190915
12,1.2100000000000002,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5073827047622229,0.5144937789946047,0.47734580052882825,0.49143368025473944,0.5029855002240764
13,1.31,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5038160126316887,0.5072861307386175,0.4772808597996548,0.499014849703366,0.4819359251998816
14,1.4100000000000001,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5106873054058211,0.49677227274549285,0.4787560306614857,0.5024209885628468,0.4818340930735556
15,1.51,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.48740648541949094,0.4942299150622837,0.5091499666368973,0.49327989101649505,0.491246534088866
16,1.61,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5022313932611387,0.48630098511936914,0.4975879105023253,0.505682248989644,0.5067330566845779
17,1.7100000000000002,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4960675524310604,0.5128148605590532,0.4950834458011933,0.5030885791915136,0.5000727450997215
18,1.81,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5108785128382612,0.5005144715433065,0.5052132615663992,0.5205617275708316,0.4892407833995359
19,1.9100000000000001,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4845219315653698,0.5085173112810034,0.477516506058269,0.5143988075995256,0.5027766536476664
20,2.01,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4914427200560407,0.5067756840164167,0.495099602889597,0.4973217458204788,0.49764563206575324
21,2.11,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4717762478653901,0.4967279799716172,0.5180949721250425,0.48902533349715327,0.5276651639153499
22,2.21,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5156429637659391,0.49286193062896333,0.4945688543291088,0.48463157968470566,0.5077146845941525
23,2.31,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4813676423478541,0.5242431753040576,0.4955142555239142,0.48885209306973243,0.49990469789523617
24,2.41,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.46859783811676203,0.5275694261139474,0.528128930105127,0.5014063573050797,0.5319730389100976
25,2.51,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5156446424890543,0.5080904323944038,0.5220063156870968,0.4930787923932048,0.4929897195597034
26,2.61,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.4891259829555169,0.4927315645658412,0.48777849990604827,0.48768320508108776,0.527922553080806
27,2.71,4000.0,8.0,0.26,0.0,0.9,0.9,0.99,0.5199228986712878,0.5089628512618758,0.48390482726933676,0.4947084029264178,0.5046068115418427
