,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5080749622435501,0.5019468810337665,0.4974492568499346,0.5055437088765643,0.493015595153493
1,0.11,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.4795748465960519,0.48230174624532723,0.5048535645579955,0.4885747031349087,0.5102348885835534
2,0.21000000000000002,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.4779785399884403,0.5010466601153076,0.4894844490814526,0.49015920503919574,0.4819341368804532
3,0.31000000000000005,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.49550018747317975,0.5112627177393791,0.5146895970907609,0.49950468327199626,0.5244561561146902
4,0.41000000000000003,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5079694839037344,0.48181798830339967,0.4901908127585193,0.5079960787685623,0.48248247312923354
5,0.51,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.47749458461938216,0.48839256914267415,0.4963388669374795,0.5334479966466169,0.48545115507546877
6,0.6100000000000001,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5114887000633953,0.5044103303084133,0.4891874511027824,0.5086723938360066,0.5146057954923823
7,0.7100000000000001,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.4845175515979518,0.4987715528145932,0.49647232769778143,0.5106009313190593,0.4722833783119735
8,0.81,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.49549501586944766,0.4949713308900961,0.5118410220448129,0.5015854796691928,0.49790169425822084
9,0.91,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5170871939833306,0.510691674235656,0.49900162644094886,0.4967975768364008,0.5144468529402065
10,1.01,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.523467494180206,0.5098024339754315,0.48943854746967064,0.5107302713768039,0.5085914914788632
11,1.11,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5054145790176179,0.5087259499869689,0.4975509326760414,0.5374610944575913,0.5167531462645659
12,1.2100000000000002,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5174738201441815,0.49136467476694906,0.5037335149238917,0.5060515462270725,0.48640667199194265
13,1.31,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5008133901589972,0.4943587787230458,0.5127657807389389,0.50521944828373,0.5073434930122568
14,1.4100000000000001,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.49376320581450156,0.51684793880948,0.4939888411965825,0.4898666306559436,0.5162940513515538
15,1.51,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5034880396809353,0.5055239131757101,0.5260360835008034,0.49194144964752995,0.5035478168494839
16,1.61,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5108630304698135,0.4954264101536595,0.4955936806366381,0.5055205034324283,0.48596818413623666
17,1.7100000000000002,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5034606620424663,0.4901146713406934,0.48866767315777154,0.49149604566050814,0.5100295055182089
18,1.81,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5340830412457965,0.5069245576079734,0.508553408413827,0.4964949690280996,0.4997030098302163
19,1.9100000000000001,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5021123916847499,0.5088875069747166,0.5194525499237879,0.5013737294299887,0.4985702010433988
20,2.01,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5114560204043503,0.505911284255459,0.48921730441218614,0.48534676455182757,0.4786667943787535
21,2.11,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.49204093453902065,0.5117879510973181,0.49198722090067337,0.5258026976300043,0.4901674424210721
22,2.21,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5129466560774026,0.4994798204949381,0.5027846351259248,0.4962275433524509,0.5177646942774505
23,2.31,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.4909292624422713,0.5082799417638812,0.5138423511981604,0.48770697915733174,0.4888132888096711
24,2.41,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.49699999189488997,0.49235705676291597,0.4840828083442762,0.4974192655715516,0.5002576009203187
25,2.51,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.508231444803003,0.502221437422187,0.5066226692568205,0.5023146147467273,0.49850429745489
26,2.61,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.501018537022015,0.5052529544093505,0.4754134574652877,0.5215853070766961,0.48478677445835094
27,2.71,5000.0,8.0,0.16000000000000003,0.0,0.9,1.0,0.99,0.5110915764161602,0.5120942692070628,0.47556310614273867,0.5186068431695718,0.49965215084307707
