,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.5084999999999964,0.5029999999999951,0.4917499999999956,0.5279999999999949,0.5157499999999947
1,0.11,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.828249999999997,0.49549999999999506,0.8212500000000018,0.48549999999999455,0.4952499999999941
2,0.21000000000000002,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8479999999999995,0.518749999999996,0.8170000000000097,0.5134999999999962,0.5127499999999958
3,0.31000000000000005,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8434999999999995,0.9602500000000027,0.8314999999999995,0.9852500000000001,0.9734999999999996
4,0.41000000000000003,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8254999999999895,0.96175,0.8340000000000041,0.9949999999999999,0.9820000000000005
5,0.51,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8152500000000037,0.9865,0.8540000000000001,0.9712499999999992,0.9744999999999994
6,0.6100000000000001,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.85125,0.9772500000000001,0.8322499999999995,0.9940000000000001,1.0
7,0.7100000000000001,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.814999999999999,0.9894999999999999,0.836000000000001,0.9589999999999902,0.9765000000000009
8,0.81,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8390000000000001,0.9879999999999999,0.835999999999997,0.9884999999999999,0.9884999999999999
9,0.91,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8359999999999916,0.9865000000000002,0.8340000000000011,0.9765000000000004,0.99
10,1.01,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8422500000000062,0.9695,0.8465000000000007,0.987749999999999,0.9804999999999999
11,1.11,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8469999999999978,0.9800000000000001,0.8082500000000012,0.97075,0.9865
12,1.2100000000000002,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8220000000000056,0.9684999999999991,0.8517500000000007,1.0,0.9757499999999988
13,1.31,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8345000000000212,0.945250000000043,0.823749999999999,0.98275,0.9535000000000003
14,1.4100000000000001,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8199999999999997,0.9712500000000063,0.8169999999999998,0.9864999999999998,0.9940000000000001
15,1.51,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8112499999999976,0.99225,0.8204999999999995,0.9602499999999999,0.9587499999999988
16,1.61,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8139999999999887,0.9835,0.8285000000000003,0.96775,0.9792499999999998
17,1.7100000000000002,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8192500000000006,0.99,0.8287500000000007,0.986,0.9872500000000001
18,1.81,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8457500000000057,0.98425,0.8307500000000052,0.9562499999999989,0.9832500000000002
19,1.9100000000000001,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8199999999999938,0.9635000000000001,0.8244999999999998,0.9890000000000001,0.984
20,2.01,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8309999999999998,1.0,0.8340000000000011,0.978,0.982
21,2.11,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8417499999999993,0.97575,0.8284999999999993,0.9750000000000003,0.9625
22,2.21,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8115000000000011,1.0,0.8355,0.993,0.9960000000000001
23,2.31,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.7947499999999973,0.986,0.8197499999999991,0.968,0.9719999999999992
24,2.41,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8405000000000008,0.9767500000000012,0.8410000000000009,0.9657500000000006,0.9902500000000012
25,2.51,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8304999999999991,0.98675,0.8395000000000097,0.9789999999999999,0.9667500000000006
26,2.61,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8432500000000029,0.9797499999999992,0.8492499999999975,0.9760000000000003,0.982
27,2.71,5000.0,8.0,0.01,0.0,1.0,0.9,1.0,0.8197499999999802,0.9487500000000043,0.842750000000002,1.0,0.9807499999999999
