,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5097499999999969,0.4887499999999945,0.5167499999999963,0.5077499999999973,0.48499999999999516
1,0.11,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5142499999999964,0.5207499999999969,0.497499999999995,0.4902499999999935,0.4989999999999969
2,0.21000000000000002,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.49924999999999287,0.4859999999999932,0.4884999999999944,0.49624999999999464,0.49649999999999556
3,0.31000000000000005,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.4927499999999953,0.49249999999999544,0.503499999999996,0.4994999999999955,0.4937499999999935
4,0.41000000000000003,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5032499999999952,0.5107499999999952,0.5087499999999945,0.4872499999999948,0.5012499999999935
5,0.51,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5097499999999956,0.5069999999999968,0.4992499999999939,0.504749999999996,0.5107499999999969
6,0.6100000000000001,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5037499999999945,0.48674999999999446,0.5057499999999957,0.49949999999999395,0.4904999999999952
7,0.7100000000000001,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5099999999999959,0.5069999999999958,0.5029999999999948,0.4739999999999931,0.498249999999994
8,0.81,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5094999999999967,0.49424999999999447,0.4894999999999946,0.5064999999999955,0.5134999999999955
9,0.91,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.49449999999999505,0.5094999999999935,0.501999999999995,0.49349999999999544,0.5152499999999968
10,1.01,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.4862499999999959,0.4984999999999949,0.4924999999999959,0.4977499999999952,0.4937499999999947
11,1.11,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.49324999999999564,0.49874999999999386,0.5054999999999966,0.4984999999999964,0.5004999999999947
12,1.2100000000000002,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5039999999999937,0.49949999999999617,0.49499999999999494,0.4859999999999941,0.49749999999999533
13,1.31,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.504749999999995,0.49124999999999447,0.48599999999999355,0.49499999999999444,0.5119999999999967
14,1.4100000000000001,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,0.5129999999999961,0.4989999999999963,0.5392499999999952,0.5204999999999966,0.5069999999999955
15,1.51,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5034999999999968,1.0,0.49599999999999406,0.48324999999999435
16,1.61,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.4974999999999943,1.0,0.49499999999999567,0.5057499999999963
17,1.7100000000000002,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.49099999999999466,1.0,0.4852499999999941,0.49124999999999586
18,1.81,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5052499999999949,1.0,0.5114999999999953,0.5007499999999958
19,1.9100000000000001,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5004999999999951,1.0,0.5017499999999966,0.512249999999996
20,2.01,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5059999999999953,1.0,0.5007499999999954,0.5039999999999953
21,2.11,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5052499999999951,1.0,0.48174999999999457,0.48174999999999485
22,2.21,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.4867499999999948,1.0,0.49799999999999567,0.48149999999999354
23,2.31,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5007499999999963,1.0,0.4859999999999943,0.5047499999999955
24,2.41,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.4997499999999956,1.0,0.49474999999999536,0.522249999999995
25,2.51,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5004999999999958,1.0,0.4999999999999936,0.5084999999999961
26,2.61,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.5069999999999956,1.0,0.5142499999999958,0.4919999999999944
27,2.71,5000.0,10.0,0.135,1.0,0.8,1.0,1.0,1.0,0.496999999999994,1.0,0.5199999999999971,0.5119999999999952
