,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.49575805444594384,0.5174745026056038,0.4719539172577153,0.4930776465392248,0.511652188879473
1,0.11,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4769356358464217,0.4991622563736254,0.507400102897148,0.49852166362298683,0.5189563913853066
2,0.21000000000000002,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.49522849052686746,0.4981430805997209,0.5067661850864754,0.5127464525306995,0.47675880177859653
3,0.31000000000000005,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4769417436822373,0.4890697349399499,0.509922095727343,0.49880659884024714,0.5158614510473312
4,0.41000000000000003,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4585361138428957,0.5112730956319604,0.49344145589207467,0.4910274442684709,0.49791243347337166
5,0.51,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5119429504620394,0.49958768451810515,0.5295613381175253,0.46697908343495637,0.5007050933453445
6,0.6100000000000001,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5038728222496986,0.48684402375006713,0.515468721726793,0.5179064292375583,0.48549072113577785
7,0.7100000000000001,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5097110654060624,0.5053686190910435,0.510744902011534,0.4882329245967165,0.5259370187973182
8,0.81,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.51027156159333,0.49401017559480154,0.5025007483816113,0.49113157375104544,0.4869043879208812
9,0.91,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5254098310155578,0.5053860769926903,0.4939256393029751,0.4853504615766367,0.46254886652369115
10,1.01,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.48984792046597947,0.4898338053299522,0.4954959223829306,0.5002560303473309,0.47259271109416884
11,1.11,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5004917402423846,0.4962441494964006,0.49713169594277884,0.5080419594574764,0.5058194489238268
12,1.2100000000000002,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5032869646910356,0.4795163938316726,0.5129158816708281,0.5017253895214708,0.5091957914968391
13,1.31,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5071088775193535,0.4947652604002212,0.5088619506500471,0.4925321742958884,0.5184930400286804
14,1.4100000000000001,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.502994882764605,0.49067445394807213,0.5031775347152292,0.5025780506934246,0.503464402017728
15,1.51,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4859629610757478,0.47430436491853867,0.4890428278883361,0.5035934549082816,0.5090005954969247
16,1.61,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4987980204495125,0.49222072879974227,0.505149441190798,0.5068331279815272,0.49151641714484706
17,1.7100000000000002,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5055022872624513,0.5059217274976074,0.5051791065689053,0.49349305124806453,0.5177749601666498
18,1.81,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5010029921764763,0.5128023512486484,0.5077404017025727,0.49774910201044226,0.4949809805325982
19,1.9100000000000001,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.507046150421988,0.492477623416079,0.49773137175585813,0.49552229235871925,0.5214166166164709
20,2.01,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5056235588097904,0.4932429524100767,0.4926702850587622,0.5056076999425053,0.4890779812902458
21,2.11,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5105222432033236,0.5127941508753067,0.4716581955245581,0.5012409025839395,0.4919329562919518
22,2.21,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5318319885909366,0.4973793125424938,0.5425372331179767,0.49048459375969866,0.5119940617195736
23,2.31,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.508076621814411,0.48141207395411467,0.50117518067536,0.4952867083220667,0.47244388873599996
24,2.41,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5090003524881211,0.5229615991409526,0.4958052714927167,0.4971785132006589,0.49801873697400556
25,2.51,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4795161726663279,0.4790478413727336,0.5257816965507839,0.49359484160136124,0.49304258558463954
26,2.61,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.5108308075841006,0.4958241031454067,0.4951465248380109,0.4879738187764106,0.4838194707448065
27,2.71,4000.0,8.0,0.385,2.0,0.8,1.0,0.99,0.4978985639479637,0.49302995257858984,0.5118755422210747,0.4980569084731763,0.5155864612368075
