,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.5047499999999957,0.5049999999999953,0.5052499999999955,0.48949999999999516,0.5147499999999963
1,0.11,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.5019999999999953,0.49674999999999514,0.4977499999999953,0.5132499999999964,0.5109999999999962
2,0.21000000000000002,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.4989999999999954,0.5042499999999948,0.4999999999999938,0.4874999999999954,0.5227499999999969
3,0.31000000000000005,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.49574999999999453,0.4947499999999951,0.5097499999999962,0.49924999999999464,0.48174999999999485
4,0.41000000000000003,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.512749999999996,0.4947499999999952,0.5102499999999959,0.507249999999995,0.486999999999996
5,0.51,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.48499999999999427,0.4949999999999951,0.4932499999999952,0.5017499999999953,0.4967499999999947
6,0.6100000000000001,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.5079999999999948,0.5044999999999951,0.5134999999999957,0.4884999999999941,0.5069999999999949
7,0.7100000000000001,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.4849999999999941,0.5174999999999954,0.5119999999999962,0.5037499999999949,0.5299999999999968
8,0.81,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.49999999999999395,0.5059999999999957,0.5134999999999945,0.49799999999999417,0.505249999999996
9,0.91,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.5082499999999952,0.4967499999999957,0.5014999999999958,0.48649999999999505,0.4837499999999929
10,1.01,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.4912499999999945,0.5004999999999941,0.5139999999999955,0.5147499999999958,0.49824999999999653
11,1.11,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.48574999999999424,0.5009999999999939,0.49199999999999566,0.4867499999999964,0.47974999999999446
12,1.2100000000000002,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,0.4932499999999934,0.5194999999999952,0.5077499999999953,0.5032499999999953,0.5127499999999957
13,1.31,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5072499999999966,1.0,0.4914999999999964,0.48174999999999296
14,1.4100000000000001,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.501499999999995,1.0,0.5114999999999956,0.48924999999999425
15,1.51,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5029999999999951,1.0,0.5089999999999941,0.5024999999999947
16,1.61,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5039999999999953,1.0,0.5079999999999951,0.4999999999999957
17,1.7100000000000002,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.49849999999999584,1.0,0.5114999999999952,0.5079999999999956
18,1.81,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5087499999999968,1.0,0.4979999999999932,0.49024999999999475
19,1.9100000000000001,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5002499999999952,1.0,0.4899999999999946,0.5079999999999948
20,2.01,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.4979999999999952,1.0,0.5234999999999961,0.4819999999999937
21,2.11,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.4927499999999947,1.0,0.5064999999999962,0.49749999999999445
22,2.21,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.49524999999999597,1.0,0.5059999999999963,0.5299999999999957
23,2.31,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.496249999999994,1.0,0.4962499999999947,0.514499999999996
24,2.41,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5349999999999964,1.0,0.5184999999999949,0.5092499999999944
25,2.51,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.4837499999999949,1.0,0.5217499999999946,0.5154999999999952
26,2.61,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.5422499999999949,1.0,0.49474999999999375,0.5024999999999948
27,2.71,4000.0,10.0,0.18500000000000003,2.0,1.0,0.8,1.0,1.0,0.4784999999999945,1.0,0.5269999999999957,0.5249999999999956
