,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5063863146259389,0.5025631368497347,0.49955795720669693,0.4923447464800275,0.4815823358506802
1,0.11,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.48311161899779587,0.4950602457440686,0.4987793743227849,0.5097215767896102,0.5006030535813148
2,0.21000000000000002,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5047308382256793,0.5036303607024442,0.49345260154165843,0.4845195410156881,0.509809937064377
3,0.31000000000000005,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5067951459875412,0.5044993898578627,0.5045850031117294,0.5017596636711013,0.5161305056774094
4,0.41000000000000003,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.4805664062521938,0.4868869217531461,0.4987613333329445,0.49147355491610345,0.48336855752654345
5,0.51,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.4928940583248293,0.4935565959089937,0.49225581857712,0.49955678995459535,0.5118628444495774
6,0.6100000000000001,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5247053003974064,0.5032360114877561,0.4666665839232934,0.49578209211379487,0.49131280675793193
7,0.7100000000000001,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.49160236823626136,0.4935734050742081,0.4850499403465028,0.5081728462704644,0.5192205026413739
8,0.81,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5015858854135733,0.4906348629352918,0.5464852315697628,0.4905149001507584,0.5114442204771479
9,0.91,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5225185676421696,0.5206607540285638,0.5082737937667217,0.5001645344654007,0.47976742444131465
10,1.01,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.4946252184192125,0.5124254615416638,0.5429135348931083,0.47445432737369125,0.5079450728778948
11,1.11,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5333704511612974,0.4755432105610594,0.5580479388975013,0.5181252624148925,0.5123270106534228
12,1.2100000000000002,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5542462614776538,0.49622065496383305,0.5606685662843158,0.48361060553607266,0.49908561903007376
13,1.31,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5499064045027854,0.5009342812556661,0.5276565060637811,0.5093625038914437,0.4954782319274897
14,1.4100000000000001,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5170502793926026,0.5137305239468454,0.533895241041496,0.5025545999156125,0.4828351775505297
15,1.51,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5317247724243082,0.49694370280046796,0.5360293209873765,0.5093837102311408,0.4945039871519364
16,1.61,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5422678788260475,0.609468076002033,0.526001750363585,0.6040862989643299,0.5973041144193549
17,1.7100000000000002,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5351102769299609,0.5998019606650979,0.5118374871695713,0.6096427768249101,0.6020182805123009
18,1.81,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5130800922565462,0.6146738749044178,0.5249369900956881,0.6266137762068593,0.5927733237835808
19,1.9100000000000001,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5578869874352634,0.6159464106567429,0.5589548462080334,0.6053123381556992,0.6018831618658688
20,2.01,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5598173415623948,0.5915888444094544,0.5225352037471197,0.6054374039620805,0.60455542471364
21,2.11,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5573870637974663,0.6058772305847413,0.5352374719987241,0.6094181992853517,0.6006473153951543
22,2.21,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5388817067972148,0.5822612142838258,0.5475986708437423,0.5987005690481519,0.5962190984444755
23,2.31,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5364310687971491,0.6103964697467175,0.5288919033210923,0.6114677603162295,0.5841738052845078
24,2.41,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5382728173571415,0.6113674955006934,0.5550586409715768,0.5970739346584978,0.6015677829257735
25,2.51,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5396434632524162,0.6102923241303824,0.5137792128223726,0.6425145715747859,0.6069918820696618
26,2.61,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5455422841145072,0.5671653239671915,0.5515153825037634,0.6166332927267237,0.604271877820351
27,2.71,10.0,10.0,0.060000000000000005,0.0,1.0,0.9,0.99,0.5509762615822321,0.599210968277908,0.5482088652016257,0.5992562293455526,0.591235048229876
