,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4908588224406024,0.4753753368933692,0.4860697978312043,0.4996297671571151,0.4835309205179009
1,0.11,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5163682898693759,0.49823233568754094,0.4921099579079654,0.5042566891395588,0.5019939274311985
2,0.21000000000000002,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.49247433254066,0.5231563661777342,0.5021913033096578,0.5136691855885376,0.5044918054081946
3,0.31000000000000005,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4699354782622902,0.5082902595922321,0.49976755764378955,0.5130198543253648,0.5035669774314969
4,0.41000000000000003,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5014318380896977,0.5242508619981885,0.4874234769901327,0.5072470969247259,0.498784470002181
5,0.51,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5144070866498069,0.5058979191186637,0.4881344825375731,0.518038621797917,0.5138043914447351
6,0.6100000000000001,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4996673359411593,0.5184785738604468,0.48085551515621977,0.5197860919783335,0.5027144159744544
7,0.7100000000000001,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4984313720698276,0.5118007616724894,0.4813414357427906,0.5139827241277798,0.4962843147235704
8,0.81,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5079999719933367,0.5064167039415601,0.4870656896777524,0.5050479000427219,0.5074724743456439
9,0.91,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4966245722729769,0.498785028011535,0.49353222211964043,0.48507317610910106,0.4828960606476464
10,1.01,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4870226728866938,0.5015150373154078,0.5209075423838574,0.5062907758853599,0.48549416151688635
11,1.11,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5214998063557689,0.5236520131637205,0.49229815245687547,0.5202915973283346,0.5195079069305099
12,1.2100000000000002,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4926098375770061,0.5181847765193949,0.4915152812326015,0.46657614508308887,0.4987170638282151
13,1.31,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5019963934154121,0.4794055203637447,0.4840063458950062,0.4716866019214091,0.4958834668694118
14,1.4100000000000001,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.506116812708324,0.5076364467957729,0.5022915979553411,0.5200298661276784,0.4885797146908324
15,1.51,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.47479758576922215,0.4903809236499095,0.5007324188685542,0.4988840643855633,0.5043820958845567
16,1.61,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5335120650953808,0.49250524633463544,0.4831745414359032,0.5177297930426743,0.48596488722170206
17,1.7100000000000002,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4886766234197202,0.48286955331826553,0.47701345736624934,0.508355909569971,0.4872321471456429
18,1.81,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.5159878500437332,0.5340218038102826,0.47491988132973584,0.5578026471230093,0.5379761057025705
19,1.9100000000000001,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.47826141395260147,0.4989492782482284,0.46633114627588645,0.5427859128824977,0.5123690284009632
20,2.01,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.4994785396336267,0.5063765570690062,0.46769219326523004,0.5490556815046564,0.5065219073235565
21,2.11,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,1.0,0.5836676791185276,1.0,0.5809080296862515,0.5505424956264454
22,2.21,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,1.0,0.6278586968640846,1.0,0.7072945695720788,0.5799429118640085
23,2.31,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,1.0,0.6722316345399861,1.0,0.6631793656316899,0.6882656920452067
24,2.41,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,1.0,0.6929222356084519,1.0,0.786067701072409,0.6728686825179121
25,2.51,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,1.0,0.8289974034570491,0.987500004052787,0.8421817240453227,0.8146873376191559
26,2.61,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,0.992,0.8551794980880661,1.0,0.9406832892870438,0.9064999999982788
27,2.71,4000.0,8.0,0.135,2.0,1.0,0.9,0.99,1.0,0.9810000000137723,1.0,0.979500000000012,1.0
