,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5067499999999963,0.5002499999999955,0.49624999999999664,0.5124999999999944,0.49874999999999237
1,0.11,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.48799999999999566,0.5027499999999941,0.5032499999999958,0.4817499999999943,0.4972499999999954
2,0.21000000000000002,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4987499999999948,0.4909999999999948,0.5109999999999953,0.487749999999993,0.510749999999996
3,0.31000000000000005,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.48774999999999596,0.4847499999999939,0.4902499999999951,0.5059999999999946,0.5034999999999952
4,0.41000000000000003,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4939999999999943,0.4887499999999939,0.5072499999999944,0.4924999999999953,0.48574999999999413
5,0.51,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5184999999999951,0.4974999999999955,0.5009999999999952,0.4914999999999953,0.49399999999999633
6,0.6100000000000001,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5037499999999966,0.4859999999999953,0.5177499999999965,0.4889999999999934,0.48649999999999494
7,0.7100000000000001,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4854999999999949,0.4877499999999948,0.5094999999999954,0.49799999999999545,0.5002499999999956
8,0.81,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5039999999999941,0.4899999999999952,0.4867499999999948,0.4999999999999953,0.5002499999999948
9,0.91,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.47499999999999376,0.5032499999999949,0.5002499999999948,0.5242499999999947,0.495999999999995
10,1.01,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5062499999999953,0.5097499999999953,0.5137499999999957,0.4892499999999941,0.4942499999999946
11,1.11,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.49049999999999405,0.5182499999999968,0.4852499999999937,0.48199999999999427,0.5069999999999968
12,1.2100000000000002,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5039999999999956,0.47874999999999374,0.4877499999999947,0.4839999999999951,0.49724999999999425
13,1.31,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.49124999999999536,0.5022499999999958,0.4972499999999959,0.49599999999999467,0.5062499999999943
14,1.4100000000000001,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5124999999999955,0.5052499999999963,0.4762499999999938,0.48499999999999444,0.4962499999999951
15,1.51,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.503749999999996,0.4919999999999953,0.4922499999999938,0.4937499999999952,0.49674999999999414
16,1.61,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.49724999999999514,0.4902499999999944,0.5047499999999955,0.48699999999999444,0.48674999999999347
17,1.7100000000000002,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4942499999999953,0.5054999999999941,0.4817499999999944,0.5017499999999945,0.49799999999999656
18,1.81,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4932499999999952,0.5167499999999962,0.4972499999999961,0.5154999999999963,0.5024999999999968
19,1.9100000000000001,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4829999999999946,0.5019999999999958,0.4932499999999954,0.485749999999995,0.509499999999995
20,2.01,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.49224999999999597,0.5024999999999945,0.512999999999996,0.5092499999999957,0.5124999999999963
21,2.11,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.4929999999999949,0.4959999999999951,0.519749999999996,0.4769999999999934,0.5087499999999967
22,2.21,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.503999999999995,0.5099999999999947,0.4844999999999957,0.4904999999999939,0.5104999999999974
23,2.31,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.484249999999993,0.505249999999994,0.49749999999999445,0.5004999999999957,0.5169999999999948
24,2.41,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5027499999999956,0.4979999999999947,0.5037499999999968,0.5087499999999967,0.5014999999999958
25,2.51,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.5084999999999955,0.48349999999999477,0.5084999999999956,0.48824999999999247,0.5094999999999953
26,2.61,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.515499999999996,0.5002499999999939,0.5159999999999965,0.496999999999994,0.5214999999999954
27,2.71,4000.0,10.0,0.36000000000000004,2.0,0.8,0.9,1.0,0.48949999999999577,0.4977499999999931,0.4949999999999961,0.4867499999999957,0.5082499999999968
