,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.4852499999999945,0.5022499999999934,0.49074999999999436,0.4897499999999952,0.4962499999999951
1,0.11,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.505999999999996,0.5147499999999962,0.5012499999999971,0.49899999999999467,0.4889999999999949
2,0.21000000000000002,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5079999999999965,0.5084999999999962,0.47999999999999376,0.5077499999999942,0.4987499999999949
3,0.31000000000000005,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5174999999999959,0.5152499999999967,0.5029999999999955,0.5044999999999951,0.5099999999999947
4,0.41000000000000003,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5017499999999947,0.5174999999999966,0.5072499999999958,0.48899999999999455,0.4904999999999946
5,0.51,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5024999999999944,0.4812499999999947,0.4809999999999933,0.46924999999999206,0.49224999999999586
6,0.6100000000000001,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.49324999999999336,0.5099999999999959,0.48449999999999455,0.5017499999999944,0.493999999999995
7,0.7100000000000001,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5012499999999968,0.5129999999999955,0.48749999999999494,0.4967499999999957,0.5092499999999954
8,0.81,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.49799999999999417,0.4979999999999941,0.5014999999999957,0.5284999999999962,0.5149999999999935
9,0.91,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5019999999999957,0.48324999999999446,0.5077499999999958,0.4949999999999961,0.47774999999999446
10,1.01,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.4944999999999958,0.480999999999994,0.5054999999999958,0.4999999999999942,0.5089999999999955
11,1.11,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.503749999999995,0.5119999999999946,0.5129999999999957,0.5042499999999946,0.4789999999999939
12,1.2100000000000002,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.506999999999995,0.49549999999999467,0.49324999999999586,0.5187499999999959,0.4939999999999933
13,1.31,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5019999999999957,0.4982499999999958,0.4867499999999952,0.48024999999999246,0.492749999999995
14,1.4100000000000001,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.4987499999999961,0.4962499999999938,0.49774999999999414,0.5012499999999942,0.5242499999999971
15,1.51,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5099999999999953,0.5044999999999961,0.5017499999999938,0.47874999999999324,0.48524999999999413
16,1.61,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5012499999999948,0.5047499999999953,0.5049999999999949,0.49724999999999336,0.4809999999999947
17,1.7100000000000002,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.49774999999999503,0.4859999999999941,0.497999999999994,0.5079999999999953,0.5172499999999954
18,1.81,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5007499999999958,0.48774999999999447,0.49624999999999453,0.4817499999999951,0.5159999999999954
19,1.9100000000000001,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5039999999999948,0.5022499999999936,0.5044999999999957,0.4867499999999964,0.5309999999999959
20,2.01,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.48174999999999424,0.519749999999995,0.49624999999999514,0.5012499999999939,0.49449999999999433
21,2.11,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5054999999999955,0.4884999999999938,0.5042499999999945,0.49099999999999416,0.516999999999995
22,2.21,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.4812499999999938,0.5059999999999956,0.517749999999996,0.4804999999999945,0.509999999999997
23,2.31,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.507249999999995,0.5042499999999956,0.5022499999999959,0.5194999999999956,0.4934999999999946
24,2.41,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5044999999999945,0.49899999999999445,0.5152499999999961,0.4759999999999933,0.5057499999999967
25,2.51,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.5012499999999938,0.5159999999999945,0.5004999999999953,0.49874999999999314,0.485999999999993
26,2.61,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,0.4984999999999954,0.5119999999999942,0.5142499999999958,0.5034999999999963,0.5144999999999962
27,2.71,5000.0,8.0,0.26,1.0,0.8,1.0,1.0,1.0,0.4839999999999948,1.0,0.4974999999999943,0.4967499999999946
