,concentration,stickiness_wi,stickiness_bt,sparsity,pvar,lrate,lratep,decay_rate,blocked,interleaved,early,middle,late
0,0.01,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.49557937881779524,0.4989058583241045,0.5080715718870451,0.49262301175066636,0.5055341821686036
1,0.11,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.5060047955013843,0.4986229183316973,0.503779949784031,0.5017293736557406,0.49799185096105736
2,0.21000000000000002,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.5221638260148822,0.5076422757741179,0.5067166115331294,0.5111558712455394,0.5200539260145011
3,0.31000000000000005,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.5055074998570357,0.4915256714359402,0.4762882651586464,0.5052044583040909,0.479967420045354
4,0.41000000000000003,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.48750547665415384,0.5072301757810089,0.4957049544623285,0.4929564814998276,0.5089855383462623
5,0.51,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.508018612328067,0.4951755378226796,0.507515441819673,0.48507460231831556,0.4972101854610721
6,0.6100000000000001,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.477819613989209,0.49092164593889676,0.5065569831792557,0.4922657610249848,0.5164058489110983
7,0.7100000000000001,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.5163498588682208,0.5105442507968657,0.48238463853373564,0.5030242649692342,0.49934918513652155
8,0.81,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.48842266755380714,0.5095325530600829,0.5010605743490457,0.5069884478174985,0.5029999259570243
9,0.91,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.4986911228289711,0.4781052814465204,0.5132077943309902,0.4824067667066786,0.492138089896493
10,1.01,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.4964997647288644,0.49743130008016756,0.5051094537964378,0.5080760344235811,0.5159911183805448
11,1.11,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.508226622595514,0.49212063909119835,0.5162531975803146,0.4909007208373738,0.5151423731404715
12,1.2100000000000002,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.5213347562702035,0.5223616561168261,0.49292783797784356,0.5021520724222347,0.5125018446790385
13,1.31,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.4945059091122708,0.4976804409568011,0.4924463063106983,0.47658298903019414,0.4899592836771845
14,1.4100000000000001,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.5060314413449859,0.49102417469721454,0.511184684851951,0.5038282008697672,0.5107699087213817
15,1.51,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.4979208894169821,0.49937966335264716,0.4746116049666397,0.4855389294973661,0.4698034550546927
16,1.61,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,0.49026136164018014,0.9883059615191743,0.4887579966022562,0.49446243347192276
17,1.7100000000000002,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,0.487303096796485,0.9899999999999999,0.5065541109425749,0.5250829215307202
18,1.81,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,0.49395089066616754,0.9874943335476927,0.48365309111148724,0.49699772231257056
19,1.9100000000000001,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,0.5204399808080302,0.9793240287841414,0.4883335449591451,0.5320662463168746
20,2.01,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,0.4943045598747352,1.0,0.49478126411468504,0.48979944481180054
21,2.11,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,0.49531935688808504,0.9835,0.4785989715287348,0.5093893540917286
22,2.21,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,0.9914999999999999,1.0,1.0,1.0,1.0
23,2.31,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,1.0,1.0,1.0,1.0
24,2.41,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,1.0,1.0,1.0,1.0
25,2.51,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,1.0,0.987199640577176,1.0,1.0
26,2.61,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,1.0,1.0,1.0,1.0
27,2.71,5000.0,8.0,0.085,0.0,0.9,1.0,0.99,1.0,1.0,0.9894999999999999,1.0,1.0
